,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
MN-MG788S-A.jpg,1326,2289,1157,985,1174,1537,1172,1195,1270,2130,1230,1870,1157,1303,1351,2463,1169,922,1192,516,1169,1648,1192,665,1,1,1,1,1,1,1,1,1,1,1192,1777,1225,312,1225,370,1179,690,1217,1890,1401,2657,1225,395,1462,2879,1250,1976,1260,161,1308,2276,1419,2745,1356,2410,1278,2092,1260,191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IL-SF003-E-A.jpg,580,1177,532,1580,551,1532,517,1754,643,582,600,1133,631,566,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,527,1826,660,132,617,889,522,1877,668,123,661,403,553,1386,566,1349,568,1250,629,882,534,1731,505,1873,663,166,582,1237,502,1972,631,736,656,369,560,1313,675,224,666,247,643,683,672,169,529,1629,544,1596,1,1,1,1,1,1
MN-MG788W-B.jpg,970,1272,1098,832,1024,1073,1096,870,979,1987,988,2120,1220,609,956,1931,963,1216,936,1660,1026,1017,934,1430,965,1759,967,2118,1,1,1,1,1,1,1315,430,972,2208,945,1818,992,2235,1179,661,1376,300,961,2028,938,1547,1263,505,970,1789,961,1473,1306,430,934,1680,1369,295,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MB-SD004-W-A.jpg,668,768,679,1263,690,906,670,681,679,943,620,435,676,1169,690,1149,667,1261,620,478,1,1,1,1,1,1,1,1,1,1,1,1,1,1,584,313,576,202,589,308,679,1027,686,1191,578,222,690,969,576,261,584,265,640,544,654,1351,668,1339,690,1036,573,215,572,182,678,963,647,601,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IL-SF003-W-A.jpg,924,1635,786,450,866,1126,756,286,774,418,767,301,890,1221,834,781,933,1564,855,966,836,917,897,1385,945,1772,933,1818,818,628,818,737,799,561,954,2013,936,1983,732,195,718,123,948,1961,947,1883,709,80,735,165,899,1300,915,1505,936,1915,721,98,933,1744,911,1395,936,2024,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MB-MG530-W-B.jpg,538,1112,514,1530,538,960,528,914,466,360,528,1503,515,720,482,484,481,555,530,1387,539,1389,547,1145,1,1,1,1,1,1,1,1,1,1,538,1130,515,1590,534,1433,470,332,547,1209,534,1240,465,251,546,1275,500,1638,523,1446,509,712,490,1704,506,1655,460,240,534,1180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IL-SF001-E-B.jpg,804,964,755,1308,793,950,782,1188,815,731,768,1186,770,1306,805,692,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,854,141,802,1028,841,325,745,1412,736,1490,859,163,746,1495,819,448,832,256,827,482,758,1432,788,1006,780,1082,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MB-SD005-N-B.jpg,627,1302,636,1296,583,640,550,384,598,851,617,1117,542,367,570,598,624,1114,606,871,1,1,1,1,1,1,1,1,1,1,1,1,1,1,617,979,636,1424,550,434,620,1181,521,176,644,1602,526,174,524,249,606,927,577,661,560,471,629,1181,649,1517,653,1597,641,1532,644,1407,530,246,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MO-MG403-E-B.jpg,722,1782,711,1756,748,1545,736,1539,849,733,819,810,766,1184,784,1165,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,785,1174,928,154,929,219,690,1914,812,943,687,1946,750,1376,878,513,757,1286,738,1652,704,1926,915,284,697,1865,917,363,766,1362,769,1290,708,1896,791,986,699,1960,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MO-MG404-N-B.jpg,692,536,702,832,670,1751,712,758,684,1623,727,1364,720,1054,705,1380,738,1024,694,1699,683,585,707,1576,1,1,1,1,1,1,1,1,1,1,665,1890,637,1909,683,1776,697,287,715,1234,681,372,735,1211,697,1512,707,110,727,889,701,123,720,1114,701,52,681,1655,649,1860,704,50,717,1478,738,1115,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IN-MG631-E-B.jpg,781,1925,830,296,814,751,768,1714,780,1714,776,1276,793,962,803,764,791,1144,781,959,770,1943,785,1365,839,346,843,550,1,1,1,1,1,1,770,1371,770,1581,781,1587,770,1498,772,2062,783,2147,778,962,772,2145,780,1793,849,184,781,1473,843,165,764,1719,837,537,783,2060,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OH-MG805W-B.jpg,991,1451,606,425,616,428,1012,1658,850,953,716,665,1000,1650,803,888,981,1468,688,627,895,1096,1007,1740,1022,1751,914,1111,1,1,1,1,1,1,961,1350,979,1500,1029,1813,1007,1589,1005,1711,860,1003,921,1179,947,1224,552,200,1033,1854,904,1122,937,1245,1000,1509,1022,1850,979,1376,935,1170,921,1118,548,242,1003,1547,953,1303,967,1385,555,250,960,1279,568,292,972,1338,1015,1810,770,792
IA-MG243-S-A.jpg,806,1091,819,1095,900,1702,854,1481,881,1667,826,636,868,1503,826,530,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,918,1844,850,1352,894,1750,900,222,903,196,837,1255,874,1538,924,1905,830,1192,802,953,822,706,912,1879,804,784,815,684,822,1218,879,246,920,1868,843,511,809,894,865,1557,912,1772,839,382,835,1341,905,1824,1,1,1,1,1,1
MN-SD002-E-B.jpg,1349,1274,1297,921,1334,1235,1345,1378,1222,594,1317,1005,1356,1395,1276,743,1205,501,1185,451,1139,282,1170,373,1,1,1,1,1,1,1,1,1,1,1347,1479,1228,585,1319,1111,1137,260,1332,1129,1310,1008,1352,1560,1362,1518,1114,165,1269,746,1350,1291,1295,847,1116,204,1337,1293,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IA-MG245-W-A.jpg,819,714,864,984,972,1657,921,1387,734,432,977,1610,793,650,692,324,692,290,879,1103,859,901,955,1503,919,1306,735,477,830,816,879,1010,947,1550,892,1216,626,100,630,90,659,200,1018,1763,905,1224,937,1406,887,1076,1003,1708,995,1739,650,138,893,1134,664,190,935,1476,905,1294,643,138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MN-SD001-S-A.jpg,661,904,653,1354,672,871,663,677,664,1351,658,1141,669,1098,677,560,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,655,1574,667,402,663,709,675,369,669,334,682,108,655,1242,672,1635,672,704,690,83,667,1165,675,219,658,1005,667,1543,672,930,658,1648,651,1470,664,1455,687,185,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IA-MG245-S-B.jpg,903,1468,936,1679,902,1337,852,1190,676,621,979,2035,955,1915,780,864,786,921,854,1137,962,1872,932,1756,991,2025,648,536,1,1,1,1,1,1,913,1565,947,1771,570,447,1011,2213,1015,2141,922,1550,812,970,477,314,909,1394,921,1656,723,716,807,983,737,775,534,377,1000,2145,943,1842,919,1476,871,1262,921,1519,1030,2217,907,1527,1,1,1,1,1,1,1,1,1,1,1,1
MB-MG529-S-B.jpg,835,1636,858,1708,791,1370,702,697,835,1592,688,470,728,876,751,1076,706,677,675,136,747,1121,685,488,723,903,671,289,791,1422,1,1,1,1,858,1755,767,1269,875,1797,768,1231,811,1475,808,1517,870,1817,671,151,675,296,756,1118,669,75,753,1183,674,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MB-MG529-W-B.jpg,559,444,588,986,557,194,552,233,694,1457,568,598,637,1277,579,752,690,1480,639,1232,595,940,565,380,572,553,571,778,1,1,1,1,1,1,661,1333,719,1551,589,996,742,1623,661,1368,735,1641,608,1066,552,110,716,1579,550,18,555,26,556,82,605,1114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MO-MG404-N-A.jpg,651,786,704,1625,653,1160,645,856,678,1510,690,1437,618,622,690,1676,611,164,671,1079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,698,1777,727,1881,614,55,662,916,713,1746,620,54,676,1270,615,88,653,1020,706,1863,696,1530,612,401,664,1345,685,1597,603,202,721,1828,707,1897,628,563,620,351,604,104,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IA-MG245-E-B.jpg,957,2095,896,985,788,486,945,1947,861,788,744,250,887,985,938,1673,798,482,955,1725,910,1264,863,756,725,227,927,1292,971,2074,1,1,1,1,938,1430,945,1507,976,2237,941,1804,931,1320,950,1591,936,1542,941,1472,927,1446,955,1837,915,1324,1001,2289,922,1383,985,2305,985,2205,959,1935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MN-MG790W-B.jpg,709,1191,848,1631,689,1080,860,1622,688,906,789,1416,819,1524,701,860,733,1220,779,1343,835,1526,698,1046,1,1,1,1,1,1,1,1,1,1,855,1656,843,1560,699,581,711,515,709,713,698,745,748,1291,742,1242,833,1567,870,1654,813,1455,767,1345,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MO-MG404-W-A.jpg,646,1380,665,1723,640,1073,665,1959,660,705,678,1903,649,1752,626,1479,658,1003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,763,194,692,2116,644,1456,656,1855,651,1165,703,494,673,2077,709,378,635,1164,638,1611,647,844,671,1797,757,144,685,2028,637,1275,776,77,669,712,678,2149,653,1568,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MB-SD005-S-B.jpg,618,755,635,1369,617,626,627,1117,615,367,626,931,632,881,640,1240,630,1273,612,445,635,1080,623,705,1,1,1,1,1,1,1,1,1,1,647,1439,626,1009,624,548,640,1462,643,1538,635,1111,618,424,602,305,630,1190,633,962,644,1354,650,1521,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MO-MG404-S-A.jpg,654,1432,645,1658,633,1816,661,666,646,958,643,1198,672,775,664,1093,641,1446,672,341,679,330,633,1627,624,1754,1,1,1,1,1,1,1,1,656,1275,640,1733,606,1951,664,1121,674,522,643,1266,625,1901,651,1522,608,1900,619,1959,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IL-MG603-N-A.jpg,1425,2806,1388,2637,1251,1982,1106,1222,1227,1681,1180,1544,1375,2661,1288,2117,1346,2455,1314,2360,1116,1267,1,1,1,1,1,1,1,1,1,1,1,1,1026,462,1465,3020,1042,97,1040,242,1166,1375,1446,2919,1433,2948,1393,2753,1214,1692,1283,2193,1248,1789,1407,2819,1063,786,1050,306,1050,638,1042,163,1077,984,1364,2537,1053,147,1304,2212,1264,2080,1404,2729,1254,1855,1320,2296,1238,1713,1,1,1,1
MB-SD004-E-B.jpg,676,882,692,1298,608,502,698,1143,703,1309,665,865,605,552,687,1122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,676,982,581,410,629,622,703,1406,625,654,581,371,690,1196,670,912,684,941,693,1390,704,1454,622,587,701,1214,692,1442,644,700,690,1012,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IL-SF001-W-A.jpg,784,857,748,1615,770,1064,798,848,755,1359,751,1100,730,1634,737,1377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,744,1508,737,1854,751,1437,753,1822,781,184,784,319,734,1508,734,1447,774,184,803,552,793,257,734,1772,793,552,744,1225,796,378,748,1119,760,1183,748,1731,787,414,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MO-MG402-N-B.jpg,672,869,699,1309,713,1334,674,1053,726,1932,667,869,730,1740,713,1640,686,1074,717,1430,1,1,1,1,1,1,1,1,1,1,1,1,1,1,665,715,659,721,692,1134,680,1120,715,1882,728,1832,719,1726,709,1495,703,1353,707,1434,705,1401,713,2001,721,1561,705,1459,722,1605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OH-MG805E-A.jpg,1060,1573,945,858,1033,1182,1069,1534,1113,2287,1095,2236,1113,2174,1104,1884,899,545,1088,1955,950,805,1030,1373,1,1,1,1,1,1,1,1,1,1,918,614,1113,2362,1097,2135,1092,2346,1033,1403,1005,1049,1074,1686,1026,1240,1109,2077,1081,1642,1104,1955,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MB-MG513-W-A.jpg,678,1273,695,1230,667,1484,675,670,691,969,705,939,679,1465,684,619,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,663,1747,675,1374,631,95,667,1700,702,999,689,1294,684,767,686,1116,687,1348,655,1678,689,1068,663,363,703,1046,675,1587,638,78,652,222,651,332,695,761,651,1727,659,1591,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MB-SD004-S-A.jpg,700,856,732,1489,650,615,740,1272,718,904,721,1501,647,542,723,1372,729,1110,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,718,952,732,1185,711,1615,728,1578,659,664,718,1571,739,1090,628,475,737,1291,721,1412,679,711,732,1235,732,1380,631,414,658,619,720,1651,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IL-MG604-N-B.jpg,790,750,808,1997,758,1669,811,2088,738,1332,736,212,770,851,752,343,722,1244,798,1969,774,1709,772,510,750,373,742,216,740,1171,1,1,1,1,756,1534,780,849,790,1846,778,1814,744,1516,821,2110,827,2231,788,1828,730,1375,750,1486,744,1415,760,933,819,2167,831,2183,837,2235,736,1455,770,1754,772,573,740,242,770,944,750,1020,1,1,1,1,1,1,1,1,1,1,1,1
