filename,count,locations
MB-MG518-S-B.jpg,1,"[(332, 558)]"
MN-SD002-E-A.jpg,1,"[(81, 581)]"
MB-MG528-S-A.jpg,1,"[(13, 531)]"
IL-MG604-N-B.jpg,1,"[(123, 728)]"
OH-MG805N-A.jpg,1,"[(293, 1483)]"
MO-MG402-E-B.jpg,1,"[(123, 503)]"
IL-SF001-E-B.jpg,1,"[(82, 871)]"
IA-MG245-E-B.jpg,1,"[(35, 648)]"
MB-MG513-S-B.jpg,1,"[(299, 838)]"
IL-SF001-N-A.jpg,1,"[(103, 1061)]"
IA-MG244-N-A.jpg,1,"[(94, 539)]"
IL-SF001-W-B.jpg,1,"[(117, 670)]"
IL-SF003-W-A.jpg,1,"[(65, 707)]"
MB-MG513-E-B.jpg,1,"[(264, 658)]"
MO-MG403-E-B.jpg,1,"[(105, 928)]"
IA-MG244-S-B.jpg,1,"[(78, 621)]"
IA-MG245-W-B.jpg,1,"[(65, 489)]"
IN-MG636-S-A.jpg,1,"[(213, 589)]"
IL-MG604-W-B.jpg,1,"[(136, 871)]"
MB-MG529-W-A.jpg,1,"[(3, 418)]"
IN-MG638-S-B.jpg,1,"[(260, 981)]"
MO-MG404-W-A.jpg,1,"[(18, 783)]"
MO-MG402-W-A.jpg,1,"[(161, 638)]"
IA-MG244-S-D.jpg,1,"[(70, 724)]"
MN-MG790E-B.jpg,1,"[(120, 939)]"
MN-SD003-S-A.jpg,1,"[(73, 856)]"
MN-MG788E-A.jpg,1,"[(151, 1107)]"
IN-MG636-S-B.jpg,1,"[(27, 714)]"
MB-MG530-W-A.jpg,1,"[(363, 496)]"
MN-MG790W-B.jpg,1,"[(419, 747)]"
IN-MG638-S-A.jpg,1,"[(135, 933)]"
MB-SD004-N-A.jpg,1,"[(308, 612)]"
MB-MG529-E-B.jpg,1,"[(301, 581)]"
MN-SD001-N-A.jpg,1,"[(161, 648)]"
OK-MG282-N-B.jpg,1,"[(237, 642)]"
MN-MG788S-B.jpg,1,"[(186, 983)]"
MB-SD004-N-B.jpg,1,"[(442, 559)]"
MO-MG404-S-B.jpg,1,"[(85, 474)]"
MB-MG528-E-B.jpg,1,"[(16, 619)]"
MO-MG403-W-B.jpg,1,"[(342, 926)]"
MB-SD004-W-A.jpg,1,"[(179, 576)]"
IL-SF002-S-A.jpg,1,"[(91, 743)]"
IA-MG243-S-B.jpg,1,"[(404, 143)]"
MN-MG788N-B.jpg,1,"[(197, 1128)]"
IL-MG603-S-A.jpg,1,"[(230, 792)]"
MB-MG518-N-B.jpg,1,"[(338, 542)]"
OH-MG805E-B.jpg,1,"[(269, 1053)]"
OH-MG805E-A.jpg,1,"[(140, 683)]"
MO-MG402-E-A.jpg,1,"[(65, 411)]"
IL-MG604-E-A.jpg,1,"[(89, 700)]"
MO-MG403-W-A.jpg,1,"[(136, 320)]"
IN-MG638-N-B.jpg,1,"[(365, 1112)]"
IA-MG243-S-A.jpg,1,"[(152, 933)]"
MN-MG790W-A.jpg,1,"[(284, 1257)]"
IN-MG636-E-A.jpg,1,"[(47, 644)]"
MB-SD004-E-A.jpg,1,"[(168, 658)]"
IN-MG631-N-A.jpg,1,"[(25, 882)]"
MO-MG403-S-A.jpg,1,"[(222, 944)]"
MB-MG518-W-B.jpg,1,"[(456, 366)]"
MN-SD001-W-A.jpg,1,"[(55, 704)]"
MB-MG517-E-B.jpg,1,"[(292, 501)]"
MB-MG530-N-A.jpg,1,"[(302, 510)]"
IN-MG631-S-A.jpg,1,"[(32, 784)]"
OK-MG282-E-B.jpg,1,"[(245, 786)]"
MN-MG788S-A.jpg,1,"[(105, 1283)]"
MB-MG529-S-B.jpg,1,"[(7, 674)]"
MO-MG404-S-A.jpg,1,"[(125, 704)]"
MO-MG403-N-B.jpg,1,"[(49, 671)]"
IL-SF003-N-A.jpg,1,"[(191, 461)]"
IL-SF001-W-A.jpg,1,"[(120, 772)]"
IN-MG636-N-B.jpg,1,"[(64, 959)]"
MB-SD004-S-B.jpg,1,"[(237, 605)]"
MN-SD002-W-B.jpg,1,"[(55, 589)]"
IL-SF002-N-A.jpg,1,"[(306, 642)]"
IL-SF002-W-B.jpg,1,"[(448, 562)]"
MN-MG789E-A.jpg,1,"[(208, 837)]"
MN-MG789W-A.jpg,1,"[(194, 1040)]"
IL-MG604-S-B.jpg,1,"[(211, 623)]"
MN-MG788W-B.jpg,1,"[(245, 1394)]"
MB-MG528-E-A.jpg,1,"[(181, 806)]"
MB-MG517-S-B.jpg,1,"[(234, 472)]"
IA-MG245-S-B.jpg,1,"[(270, 435)]"
MN-SD002-N-B.jpg,1,"[(161, 968)]"
MB-MG528-W-A.jpg,1,"[(173, 781)]"
MB-MG518-S-A.jpg,1,"[(359, 492)]"
OH-MG799S-A.jpg,1,"[(337, 941)]"
IL-SF001-S-A.jpg,1,"[(94, 682)]"
IL-SF003-W-B.jpg,1,"[(195, 531)]"
IL-SF002-E-B.jpg,1,"[(161, 631)]"
IA-MG243-W-A.jpg,1,"[(67, 657)]"
MB-MG529-W-B.jpg,1,"[(5, 555)]"
IL-MG603-E-B.jpg,1,"[(427, 774)]"
IA-MG244-W-B.jpg,1,"[(132, 513)]"
MB-SD005-S-B.jpg,1,"[(176, 582)]"
IN-MG631-E-A.jpg,1,"[(249, 773)]"
IN-MG631-S-B.jpg,1,"[(110, 715)]"
MB-MG530-E-A.jpg,1,"[(125, 370)]"
MN-SD002-S-A.jpg,1,"[(57, 1057)]"
IN-MG638-W-B.jpg,1,"[(181, 1058)]"
MB-MG530-E-B.jpg,1,"[(243, 479)]"
OH-MG805W-B.jpg,1,"[(165, 548)]"
MB-MG530-S-B.jpg,1,"[(112, 541)]"
MO-MG402-N-B.jpg,1,"[(592, 661)]"
MB-MG513-N-B.jpg,1,"[(456, 714)]"
MB-MG528-S-B.jpg,1,"[(83, 522)]"
MO-MG404-W-B.jpg,1,"[(7, 504)]"
IN-MG631-E-B.jpg,1,"[(88, 874)]"
IA-MG245-W-A.jpg,1,"[(67, 621)]"
MO-MG404-N-B.jpg,1,"[(22, 707)]"
IN-MG636-N-A.jpg,1,"[(202, 943)]"
MB-MG530-N-B.jpg,1,"[(306, 438)]"
IN-MG638-E-B.jpg,1,"[(314, 1071)]"
IL-MG604-N-A.jpg,1,"[(108, 1060)]"
MB-MG513-W-B.jpg,1,"[(147, 534)]"
IL-SF003-S-A.jpg,1,"[(195, 753)]"
IL-MG604-S-A.jpg,1,"[(201, 488)]"
MB-MG517-S-A.jpg,1,"[(94, 566)]"
OH-MG805S-B.jpg,1,"[(332, 868)]"
MN-MG790N-B.jpg,1,"[(270, 597)]"
MB-MG516-S-A.jpg,1,"[(366, 525)]"
IN-MG638-N-A.jpg,1,"[(158, 895)]"
MN-SD001-S-A.jpg,1,"[(57, 685)]"
IA-MG244-W-A.jpg,1,"[(51, 384)]"
MB-MG517-E-A.jpg,1,"[(244, 476)]"
MB-SD005-N-B.jpg,1,"[(126, 522)]"
MO-MG404-N-A.jpg,1,"[(12, 620)]"
MN-MG789S-A.jpg,1,"[(166, 1173)]"
MB-MG516-S-B.jpg,1,"[(348, 590)]"
MB-MG518-N-A.jpg,1,"[(166, 623)]"
IL-SF001-N-B.jpg,1,"[(104, 698)]"
MB-MG516-E-B.jpg,1,"[(341, 669)]"
MB-SD004-W-B.jpg,1,"[(240, 486)]"
MN-SD001-E-A.jpg,1,"[(147, 674)]"
MB-MG529-N-A.jpg,1,"[(7, 456)]"
MB-MG530-W-B.jpg,1,"[(194, 458)]"
IL-SF003-E-A.jpg,1,"[(86, 663)]"
MB-MG517-N-B.jpg,1,"[(350, 610)]"
MN-SD002-W-A.jpg,1,"[(72, 614)]"
MN-SD001-S-B.jpg,1,"[(113, 691)]"
MN-SD001-N-B.jpg,1,"[(132, 1061)]"
MB-MG516-E-A.jpg,1,"[(276, 384)]"
MB-MG516-W-A.jpg,1,"[(268, 739)]"
MB-SD004-S-A.jpg,1,"[(311, 612)]"
IN-MG638-E-A.jpg,1,"[(117, 896)]"
IN-MG636-E-B.jpg,1,"[(121, 629)]"
MB-MG517-W-B.jpg,1,"[(162, 410)]"
OH-MG805N-B.jpg,1,"[(504, 527)]"
MB-MG529-E-A.jpg,1,"[(149, 694)]"
MB-SD004-E-B.jpg,1,"[(325, 572)]"
MB-MG513-W-A.jpg,1,"[(52, 633)]"
MN-SD001-W-B.jpg,1,"[(23, 878)]"
MN-SD002-E-B.jpg,1,"[(135, 1107)]"
