filename,count,classes,locations
IA-MG244-N-A.jpg,26,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1462, 1091), (472, 954), (372, 743), (1570, 802), (925, 514), (227, 490), (500, 509), (139, 625), (640, 1156), (1281, 976), (1327, 821), (656, 371), (1639, 1138), (1502, 1224), (389, 1123), (220, 908), (1637, 733), (1025, 118), (229, 445), (569, 418), (101, 681), (593, 1409), (1222, 1252), (1426, 548), (767, 249), (1642, 1175)]"
IA-MG244-S-B.jpg,30,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1316, 1056), (121, 602), (144, 786), (222, 903), (330, 361), (218, 476), (1108, 652), (1712, 823), (105, 685), (342, 1126), (827, 1139), (1432, 711), (532, 262), (1588, 1108), (167, 553), (1347, 1246), (125, 579), (150, 850), (183, 1033), (377, 193), (204, 390), (1279, 342), (1791, 713), (94, 716), (284, 1297), (808, 1448), (1518, 643), (637, 47), (1652, 1203), (175, 507)]"
IL-MG604-S-B.jpg,30,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(939, 736), (254, 609), (260, 664), (288, 711), (415, 426), (320, 503), (1369, 524), (1600, 781), (239, 641), (379, 771), (532, 827), (1618, 553), (864, 397), (1421, 710), (276, 561), (965, 1040), (242, 587), (252, 682), (278, 736), (400, 319), (294, 454), (1472, 358), (1617, 820), (237, 649), (381, 822), (535, 960), (1667, 534), (905, 73), (1379, 887), (260, 535)]"
MB-MG517-E-B.jpg,22,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(387, 687), (393, 407), (567, 791), (539, 322), (1081, 356), (346, 581), (1450, 838), (891, 851), (1182, 901), (773, 266), (1285, 416), (344, 776), (369, 316), (542, 919), (522, 193), (1134, 276), (318, 627), (1451, 901), (945, 934), (1176, 1001), (815, 155), (1305, 409)]"
MO-MG404-N-A.jpg,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(496, 1132), (763, 228), (244, 256), (1127, 838), (41, 688), (1525, 488), (275, 1029), (1433, 894), (405, 186), (1242, 508), (503, 1195), (755, 32), (265, 203), (1118, 1108), (38, 718), (1577, 410), (320, 1107), (1475, 973), (449, 85), (1301, 219)]"
MB-SD004-N-A.jpg,14,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2]","[(494, 823), (890, 550), (388, 695), (910, 725), (1110, 527), (1132, 762), (503, 520), (463, 971), (834, 316), (350, 771), (856, 902), (1096, 430), (1133, 832), (433, 347)]"
MB-SD004-W-A.jpg,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(941, 743), (428, 478), (232, 612), (1108, 823), (329, 681), (940, 605), (489, 809), (1110, 573), (251, 499), (608, 452), (397, 999), (570, 237), (255, 452), (870, 957), (230, 640), (1099, 497), (230, 773), (1121, 877), (410, 316), (916, 335)]"
IN-MG638-N-B.jpg,19,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1389, 927), (514, 616), (518, 837), (1659, 950), (528, 1205), (1512, 769), (982, 1107), (1770, 703), (1156, 752), (1437, 1420), (454, 571), (331, 956), (1727, 1188), (537, 1438), (1510, 399), (1091, 1642), (1868, 609), (426, 639), (937, 181)]"
MB-MG516-W-A.jpg,16,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[(584, 960), (1187, 1068), (395, 876), (782, 1117), (1380, 668), (1174, 628), (496, 639), (771, 574), (542, 1109), (1245, 1239), (399, 949), (784, 1133), (1402, 596), (1182, 552), (507, 493), (796, 444)]"
IL-SF003-E-A.jpg,14,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2]","[(230, 909), (1330, 556), (157, 481), (614, 841), (1500, 337), (1204, 704), (634, 554), (573, 1181), (453, 132), (239, 953), (1157, 1074), (1255, 161), (1547, 273), (186, 390)]"
MO-MG403-S-A.jpg,24,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(523, 1127), (281, 881), (1034, 1149), (541, 565), (1814, 748), (301, 1018), (2366, 1044), (1607, 970), (2105, 953), (1138, 503), (338, 739), (2174, 739), (503, 1308), (257, 833), (905, 1568), (460, 401), (1819, 431), (301, 1088), (2438, 1062), (1605, 1308), (2098, 1147), (1097, 78), (316, 658), (2233, 606)]"
MB-SD005-S-B.jpg,24,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(378, 754), (246, 519), (539, 896), (462, 370), (868, 421), (220, 658), (1245, 463), (828, 814), (1068, 793), (579, 345), (335, 433), (1112, 460), (370, 934), (250, 466), (582, 972), (474, 311), (910, 308), (212, 696), (1258, 456), (855, 924), (1097, 852), (621, 279), (342, 361), (1146, 418)]"
OH-MG805S-B.jpg,24,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(362, 870), (1861, 1272), (417, 947), (803, 774), (1593, 1069), (323, 803), (1641, 1245), (866, 1075), (1485, 1146), (1125, 831), (1867, 876), (1759, 868), (226, 1150), (1877, 1282), (342, 1519), (208, 699), (1079, 220), (323, 920), (1915, 792), (1249, 1568), (1633, 1343), (829, 248), (1909, 862), (1566, 329)]"
MN-SD001-E-A.jpg,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(745, 983), (668, 474), (355, 444), (1025, 880), (315, 852), (1170, 524), (443, 977), (1208, 882), (974, 538), (280, 923), (227, 511), (423, 1162), (371, 337), (860, 247), (195, 786), (1203, 1048), (771, 1193), (991, 1131), (598, 177), (1106, 351)]"
MO-MG402-E-A.jpg,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1266, 722), (523, 433), (119, 322), (1565, 789), (103, 527), (1451, 666), (690, 677), (1726, 630), (1085, 568), (1159, 1099), (773, 0), (125, 275), (1589, 1001), (85, 654), (1594, 391), (442, 1163), (1764, 576), (1141, 59)]"
MB-MG528-S-A.jpg,24,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(100, 737), (118, 407), (187, 901), (265, 182), (889, 386), (22, 607), (1007, 852), (349, 1063), (730, 904), (439, 115), (154, 318), (1141, 492), (95, 815), (110, 382), (200, 989), (292, 104), (982, 278), (20, 643), (1038, 908), (380, 1125), (807, 1032), (508, 29), (163, 243), (1187, 460)]"
MN-SD002-S-A.jpg,26,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1793, 736), (621, 1554), (367, 1437), (1283, 774), (271, 506), (93, 912), (103, 978), (189, 1261), (1283, 1143), (1566, 1240), (539, 397), (160, 722), (1571, 739), (1646, 1374), (359, 1560), (177, 1330), (1671, 583), (520, 204), (97, 971), (143, 592), (80, 866), (621, 1696), (1265, 1562), (1292, 279), (275, 386), (1854, 736)]"
MB-MG516-E-A.jpg,10,"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2]","[(613, 557), (512, 281), (400, 525), (939, 742), (1114, 681), (493, 800), (443, 106), (399, 579), (974, 806), (1122, 726)]"
IN-MG638-W-B.jpg,24,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(444, 1314), (305, 901), (642, 1459), (583, 562), (1588, 941), (309, 1200), (1734, 1351), (962, 1465), (1535, 1160), (817, 466), (454, 711), (1818, 868), (403, 1455), (244, 770), (617, 1618), (609, 379), (1690, 550), (279, 1276), (1777, 1453), (1025, 1745), (1498, 1535), (868, 226), (391, 572), (1861, 778)]"
MN-MG790N-B.jpg,16,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[(416, 1245), (1396, 1380), (489, 893), (1164, 1229), (1395, 1119), (1146, 1115), (424, 543), (696, 454), (357, 1429), (1505, 1470), (256, 1097), (1218, 1673), (1530, 1054), (1510, 723), (492, 463), (839, 221)]"
MB-SD004-E-B.jpg,16,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[(923, 737), (1133, 600), (539, 698), (1139, 798), (907, 619), (499, 455), (324, 603), (343, 541), (392, 849), (1136, 885), (322, 631), (832, 929), (1135, 514), (877, 435), (344, 505), (494, 332)]"
MB-MG530-W-B.jpg,24,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(345, 664), (194, 416), (580, 729), (528, 333), (1161, 458), (256, 558), (1402, 671), (772, 859), (1207, 612), (731, 153), (261, 352), (1351, 394), (345, 720), (194, 390), (552, 884), (541, 75), (1193, 253), (256, 615), (1449, 718), (813, 970), (1256, 827), (780, 58), (264, 292), (1384, 348)]"
IN-MG631-S-A.jpg,30,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(807, 1450), (109, 732), (100, 926), (185, 1112), (752, 263), (379, 462), (1558, 743), (1846, 1139), (36, 800), (347, 1190), (553, 1396), (1881, 718), (1052, 244), (1503, 1093), (187, 592), (833, 1730), (98, 672), (82, 995), (123, 1151), (803, 91), (544, 226), (1700, 407), (1963, 1283), (27, 833), (306, 1393), (645, 1489), (1979, 601), (1180, 11), (1709, 1501), (183, 501)]"
MO-MG404-N-B.jpg,24,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(235, 1047), (130, 479), (593, 1032), (579, 257), (1385, 509), (92, 902), (1577, 904), (1096, 873), (1413, 897), (1070, 479), (335, 361), (1613, 497), (263, 1185), (131, 398), (616, 1117), (613, 29), (1447, 392), (89, 975), (1620, 959), (1234, 1280), (1455, 1028), (1182, 273), (287, 208), (1639, 457)]"
IL-MG604-N-A.jpg,34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(294, 887), (678, 613), (841, 1614), (186, 993), (443, 738), (1655, 1326), (317, 1333), (1184, 1483), (223, 1204), (2283, 862), (1579, 636), (1970, 1306), (158, 1122), (1984, 742), (501, 1469), (2232, 1313), (1050, 567), (285, 809), (678, 450), (800, 1699), (186, 958), (441, 607), (1697, 1460), (324, 1421), (1234, 1697), (232, 1283), (2340, 846), (1726, 443), (1996, 1428), (160, 1161), (2101, 648), (533, 1589), (2288, 1345), (1050, 305)]"
OH-MG805E-A.jpg,22,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1339, 950), (1309, 1099), (354, 1010), (1824, 1044), (384, 713), (1955, 1180), (1035, 839), (2022, 1012), (883, 1079), (1767, 1115), (331, 1189), (1086, 1847), (193, 922), (2047, 1541), (1472, 377), (414, 1511), (1396, 697), (349, 519), (697, 335), (1902, 492), (1642, 1617), (1348, 1320)]"
IL-MG603-E-B.jpg,28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1302, 688), (690, 920), (567, 887), (1407, 462), (776, 393), (490, 671), (534, 579), (497, 824), (876, 915), (1091, 850), (1138, 470), (574, 492), (1465, 634), (456, 731), (1339, 734), (725, 985), (585, 943), (1479, 423), (825, 258), (470, 618), (550, 541), (500, 862), (936, 1010), (1166, 915), (1226, 381), (565, 418), (1504, 657), (449, 704)]"
OK-MG282-E-B.jpg,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(965, 1031), (447, 330), (214, 443), (1261, 995), (217, 1071), (967, 563), (744, 810), (1203, 621), (822, 370), (572, 1384), (205, 934), (1092, 1268), (128, 607), (548, 200), (257, 1176), (1023, 365), (1348, 1057), (1313, 555), (255, 344), (904, 347)]"
MB-MG517-S-B.jpg,24,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(378, 600), (411, 396), (488, 658), (614, 263), (976, 241), (262, 541), (1203, 747), (719, 776), (1067, 753), (799, 204), (491, 340), (1262, 341), (356, 660), (405, 349), (382, 814), (547, 103), (993, 100), (263, 565), (1214, 806), (625, 979), (1108, 835), (838, 135), (478, 213), (1301, 277)]"
MB-SD004-S-B.jpg,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(840, 726), (402, 522), (330, 592), (1066, 770), (272, 678), (932, 598), (467, 792), (1086, 516), (614, 505), (803, 938), (424, 460), (344, 519), (1113, 810), (265, 743), (907, 447), (445, 955), (1122, 488), (556, 372)]"
IN-MG638-N-A.jpg,22,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(628, 1041), (179, 892), (997, 943), (220, 677), (1229, 648), (264, 1012), (1625, 486), (1361, 775), (1574, 760), (799, 712), (1510, 584), (709, 1254), (139, 797), (1029, 1561), (213, 539), (1158, 260), (279, 1173), (1652, 431), (1427, 995), (1629, 988), (490, 264), (1510, 390)]"
MN-MG788W-B.jpg,28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1743, 1060), (651, 1615), (525, 1502), (1940, 787), (1351, 744), (356, 888), (442, 712), (397, 1432), (888, 1651), (1188, 1421), (1703, 823), (717, 548), (1937, 1184), (379, 1159), (1692, 1349), (670, 1761), (527, 1615), (2005, 685), (1204, 189), (277, 776), (351, 530), (408, 1486), (1008, 1843), (1211, 1513), (1770, 532), (661, 266), (1967, 1258), (205, 1037)]"
IN-MG636-E-A.jpg,22,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(176, 931), (265, 627), (426, 1093), (142, 401), (650, 229), (93, 716), (1673, 1000), (1283, 846), (1317, 780), (333, 242), (1770, 726), (107, 1016), (53, 463), (451, 1319), (165, 291), (687, 18), (76, 778), (1886, 683), (1354, 1250), (1725, 1097), (399, 130), (1491, 414)]"
MB-MG517-N-B.jpg,16,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[(605, 751), (938, 833), (442, 708), (678, 778), (1245, 887), (1264, 329), (650, 370), (1002, 361), (653, 781), (1013, 988), (455, 781), (662, 853), (1279, 896), (1314, 312), (655, 289), (1065, 286)]"
IA-MG245-W-B.jpg,26,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1415, 1059), (437, 913), (340, 697), (1538, 779), (897, 479), (201, 442), (466, 470), (109, 576), (602, 1118), (1238, 940), (1292, 792), (630, 332), (1597, 1115), (1462, 1199), (348, 1077), (185, 859), (1605, 710), (1005, 85), (201, 398), (530, 357), (68, 632), (548, 1370), (1180, 1223), (1398, 522), (743, 211), (1601, 1153)]"
MO-MG403-W-A.jpg,24,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(263, 565), (294, 273), (279, 739), (571, 206), (1287, 577), (203, 428), (1511, 860), (605, 933), (1330, 757), (915, 258), (412, 246), (1520, 639), (221, 664), (323, 230), (246, 887), (581, 75), (1369, 428), (184, 482), (1523, 905), (598, 1141), (1290, 917), (986, 100), (416, 199), (1566, 609)]"
IN-MG631-S-B.jpg,34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(184, 596), (361, 400), (658, 1283), (130, 682), (255, 496), (1517, 957), (290, 1023), (1137, 1033), (273, 879), (1530, 674), (739, 262), (1853, 1029), (156, 775), (1114, 455), (420, 1246), (1829, 663), (561, 283), (171, 535), (359, 292), (702, 1458), (125, 643), (240, 424), (1593, 1252), (251, 1118), (1135, 1449), (205, 944), (1608, 361), (778, 112), (1909, 1120), (149, 838), (1222, 299), (426, 1328), (1881, 572), (572, 182)]"
OH-MG805N-A.jpg,17,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(2119, 1505), (2521, 1806), (1282, 1491), (2263, 1562), (2542, 1510), (2200, 1418), (570, 1119), (1328, 1211), (1600, 2032), (1260, 244), (187, 768), (2374, 1994), (309, 1784), (2605, 1274), (1075, 2488), (2518, 1839), (2263, 1168)]"
MB-MG518-W-B.jpg,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(733, 650), (678, 209), (486, 297), (1067, 577), (465, 470), (1087, 214), (567, 560), (1222, 258), (539, 266), (815, 155), (767, 730), (684, 107), (480, 280), (1086, 627), (460, 514), (1120, 172), (562, 633), (1225, 232), (554, 209), (841, 75)]"
MB-MG530-S-B.jpg,24,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(235, 735), (150, 489), (341, 843), (404, 325), (1006, 533), (148, 626), (1229, 769), (506, 937), (983, 718), (633, 297), (275, 411), (1240, 496), (214, 807), (161, 440), (314, 933), (422, 255), (1085, 267), (135, 676), (1291, 867), (452, 1109), (1071, 1028), (609, 129), (282, 346), (1310, 396)]"
MN-MG788S-B.jpg,22,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(764, 1420), (355, 907), (1110, 1487), (584, 706), (1771, 711), (398, 1246), (2268, 737), (1790, 1072), (2101, 1107), (967, 494), (2086, 713), (807, 1618), (341, 871), (1224, 1817), (491, 420), (1824, 415), (393, 1411), (2275, 723), (1759, 1523), (2144, 1298), (852, 183), (2096, 623)]"
MB-MG528-S-B.jpg,30,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(912, 797), (131, 460), (136, 696), (199, 803), (470, 178), (327, 261), (1020, 404), (1371, 579), (104, 598), (316, 919), (466, 1025), (1223, 503), (683, 142), (1155, 802), (224, 363), (954, 998), (133, 429), (133, 740), (199, 869), (500, 107), (341, 202), (1130, 259), (1400, 557), (90, 632), (334, 994), (520, 1123), (1283, 441), (733, 63), (1165, 881), (230, 318)]"
IN-MG636-N-B.jpg,34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(91, 753), (184, 466), (505, 1179), (75, 898), (111, 659), (961, 1201), (272, 1061), (728, 1231), (182, 1020), (1700, 645), (742, 251), (1422, 939), (104, 984), (1334, 575), (387, 1117), (1716, 950), (399, 310), (82, 726), (184, 408), (541, 1244), (48, 835), (102, 604), (980, 1267), (290, 1108), (810, 1278), (200, 1054), (1750, 624), (738, 75), (1490, 1142), (127, 1014), (1499, 398), (408, 1153), (1750, 1006), (428, 211)]"
MB-SD004-W-B.jpg,14,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2]","[(464, 751), (906, 544), (336, 591), (946, 659), (1124, 502), (1136, 742), (469, 410), (385, 941), (887, 363), (261, 687), (923, 851), (1146, 419), (1157, 812), (399, 210)]"
MN-MG788S-A.jpg,24,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(383, 1467), (189, 1144), (499, 1595), (451, 756), (1742, 990), (302, 1328), (1885, 1356), (685, 1721), (1167, 1691), (736, 680), (342, 998), (2216, 1101), (368, 1570), (186, 1056), (519, 1719), (441, 574), (1726, 181), (282, 1434), (1790, 1898), (690, 1976), (1527, 2188), (567, 337), (289, 842), (2291, 837)]"
IA-MG244-W-B.jpg,28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1491, 1250), (277, 987), (147, 788), (1565, 958), (850, 277), (314, 388), (466, 348), (157, 638), (516, 1164), (1290, 1140), (1336, 948), (648, 326), (1592, 1319), (216, 464), (1452, 1403), (164, 1179), (22, 872), (1658, 796), (938, 81), (329, 307), (471, 179), (83, 678), (412, 1469), (1191, 1535), (1526, 489), (683, 78), (1629, 1354), (221, 405)]"
MB-MG516-S-B.jpg,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(719, 875), (667, 409), (425, 509), (995, 816), (411, 697), (1298, 440), (501, 811), (1332, 737), (1083, 442), (724, 1022), (660, 187), (417, 476), (1040, 940), (382, 756), (1335, 434), (514, 911), (1362, 804), (1113, 336)]"
OH-MG805N-B.jpg,16,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[(1016, 627), (1649, 982), (708, 973), (1644, 1168), (1964, 938), (2142, 1003), (1875, 1307), (2074, 1297), (1546, 1777), (2103, 1325), (362, 1286), (1881, 1499), (2159, 949), (2033, 795), (914, 356), (1623, 527)]"
OH-MG805W-B.jpg,28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1308, 1003), (301, 695), (240, 503), (1594, 1193), (1528, 949), (590, 521), (916, 648), (228, 592), (578, 832), (820, 986), (1631, 832), (1345, 930), (1521, 1040), (372, 486), (1472, 1345), (388, 1071), (217, 785), (1646, 792), (1235, 545), (343, 379), (548, 235), (175, 632), (338, 1329), (1003, 1334), (1463, 656), (902, 139), (1606, 1226), (238, 446)]"
IL-SF001-S-A.jpg,12,"[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2]","[(1009, 795), (291, 561), (527, 822), (1278, 920), (386, 314), (1060, 722), (1095, 1218), (216, 349), (246, 1202), (1365, 1030), (412, 149), (945, 352)]"
MB-MG528-W-A.jpg,28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1197, 959), (351, 1117), (258, 1007), (1579, 523), (1111, 446), (298, 506), (423, 370), (203, 910), (507, 1240), (749, 1277), (1382, 511), (676, 188), (1438, 839), (232, 628), (1304, 1134), (382, 1185), (266, 1048), (1613, 507), (1201, 251), (312, 451), (455, 292), (203, 937), (552, 1284), (827, 1376), (1437, 414), (735, 130), (1430, 934), (237, 579)]"
