filename,count,classes,locations
MB-MG513-E-B.jpg,22,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(309, 831), (324, 590), (511, 940), (454, 460), (969, 632), (258, 718), (1335, 851), (900, 861), (1149, 871), (659, 387), (1211, 650), (313, 889), (329, 514), (486, 1108), (486, 376), (924, 391), (254, 754), (1362, 906), (857, 1131), (1171, 1001), (707, 260), (1229, 512)]"
IL-SF001-W-B.jpg,16,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[(213, 921), (943, 872), (125, 756), (324, 1140), (1043, 642), (468, 188), (220, 611), (332, 430), (178, 1007), (941, 1166), (109, 819), (336, 1343), (1162, 315), (545, 76), (183, 496), (288, 246)]"
MB-MG530-N-A.jpg,22,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(563, 712), (395, 399), (725, 806), (614, 283), (1385, 468), (423, 590), (1549, 687), (957, 854), (1349, 632), (921, 205), (1605, 440), (577, 786), (402, 325), (732, 902), (609, 133), (1501, 296), (431, 667), (1563, 799), (984, 992), (1346, 860), (971, 24), (1668, 392)]"
MN-SD001-S-A.jpg,16,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[(326, 904), (959, 978), (144, 802), (647, 952), (1049, 472), (722, 397), (205, 562), (385, 405), (269, 1037), (975, 1010), (137, 856), (647, 1239), (1020, 305), (624, 171), (164, 467), (336, 249)]"
IN-MG638-E-A.jpg,24,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(334, 1222), (190, 598), (435, 1379), (646, 618), (1521, 932), (280, 1012), (1839, 1192), (908, 1320), (1548, 1089), (864, 341), (244, 739), (1801, 821), (292, 1334), (174, 648), (503, 1638), (570, 276), (1590, 224), (202, 1163), (1841, 1389), (850, 1825), (1427, 1560), (948, 242), (186, 497), (1874, 618)]"
MB-MG530-W-A.jpg,22,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(515, 828), (408, 435), (774, 958), (483, 353), (836, 270), (403, 667), (1473, 502), (1251, 806), (1494, 862), (614, 316), (1230, 510), (502, 921), (425, 369), (761, 1118), (496, 307), (912, 139), (400, 748), (1508, 425), (1283, 1032), (1534, 920), (625, 222), (1259, 337)]"
MB-MG517-S-A.jpg,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(510, 995), (611, 385), (211, 532), (883, 1081), (199, 703), (1340, 378), (407, 696), (1300, 935), (317, 433), (1032, 389), (490, 1147), (589, 176), (215, 503), (931, 1291), (197, 773), (1361, 292), (313, 912), (1439, 1116), (309, 317), (1043, 197)]"
IL-SF001-E-B.jpg,16,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[(421, 1286), (1176, 965), (247, 987), (913, 967), (1105, 522), (935, 702), (230, 680), (370, 434), (444, 1466), (1210, 1006), (209, 1168), (1021, 1365), (1188, 448), (982, 338), (340, 209), (173, 512)]"
IL-SF002-N-A.jpg,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(574, 785), (619, 433), (399, 520), (916, 658), (309, 603), (1181, 496), (429, 696), (1100, 715), (975, 486), (882, 1012), (365, 434), (296, 580), (1129, 881), (379, 803), (1040, 360), (545, 965), (1270, 292), (524, 173)]"
IA-MG244-S-D.jpg,38,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(189, 557), (580, 237), (299, 934), (87, 680), (272, 864), (601, 1132), (214, 820), (455, 1068), (164, 780), (1586, 1009), (1338, 635), (254, 474), (112, 741), (1632, 703), (383, 358), (1049, 995), (1442, 966), (139, 603), (901, 291), (191, 508), (595, 95), (256, 1032), (83, 655), (251, 909), (691, 1334), (216, 864), (483, 1220), (160, 809), (1594, 1057), (1501, 426), (231, 391), (110, 751), (1684, 672), (370, 218), (1057, 1242), (1465, 1036), (139, 568), (1182, 58)]"
MB-MG518-S-B.jpg,28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1018, 662), (511, 673), (416, 634), (1134, 368), (749, 296), (404, 485), (460, 433), (363, 598), (646, 738), (758, 749), (979, 298), (584, 371), (1134, 684), (370, 523), (1004, 750), (499, 757), (411, 680), (1158, 324), (738, 153), (404, 457), (458, 377), (370, 618), (640, 755), (744, 662), (1012, 242), (578, 292), (1131, 763), (371, 503)]"
IL-SF003-S-A.jpg,28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1227, 923), (368, 1089), (266, 952), (1423, 498), (736, 195), (233, 508), (341, 391), (236, 842), (617, 1183), (919, 1152), (1171, 482), (477, 285), (1478, 886), (200, 659), (1307, 1027), (386, 1209), (252, 1014), (1468, 451), (736, 117), (238, 443), (349, 314), (212, 894), (640, 1298), (1035, 1224), (1235, 299), (491, 170), (1503, 914), (173, 581)]"
MB-SD004-E-A.jpg,18,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(416, 890), (1029, 740), (347, 728), (837, 700), (1071, 531), (852, 573), (277, 514), (405, 430), (421, 996), (378, 280), (190, 583), (771, 923), (194, 697), (1079, 413), (265, 859), (1029, 832), (266, 427), (787, 327)]"
MN-SD001-N-A.jpg,16,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[(527, 912), (1219, 932), (441, 751), (885, 955), (1161, 464), (695, 276), (322, 519), (482, 389), (453, 1039), (1260, 1256), (356, 891), (761, 1283), (1100, 41), (692, 150), (297, 441), (437, 283)]"
IN-MG636-S-B.jpg,24,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(52, 895), (86, 697), (141, 1080), (381, 429), (1453, 775), (75, 798), (1767, 1095), (568, 1120), (1463, 924), (625, 459), (145, 537), (1798, 714), (42, 960), (67, 581), (151, 1206), (402, 343), (1411, 355), (50, 842), (1805, 1190), (404, 1522), (1409, 1421), (556, 164), (187, 467), (1845, 596)]"
IN-MG631-N-A.jpg,32,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1011, 1763), (98, 830), (369, 1056), (1730, 1458), (236, 1388), (1770, 681), (910, 321), (455, 611), (2178, 1476), (37, 903), (435, 1551), (583, 1702), (2281, 809), (1187, 271), (493, 432), (709, 332), (1021, 2095), (402, 460), (113, 1302), (1715, 1821), (233, 1481), (1916, 158), (958, 155), (90, 754), (2271, 1627), (25, 933), (417, 1718), (641, 1934), (2475, 618), (1318, 62), (538, 296), (784, 261)]"
MB-MG529-W-B.jpg,28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(905, 746), (177, 729), (136, 662), (1320, 418), (453, 159), (151, 425), (247, 341), (63, 605), (260, 832), (383, 929), (990, 425), (308, 260), (1203, 816), (87, 486), (142, 691), (377, 1031), (825, 1038), (98, 462), (252, 290), (1021, 68), (473, 20), (1188, 935), (263, 900), (181, 787), (170, 380), (315, 178), (78, 630), (1368, 315)]"
IA-MG243-S-B.jpg,28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(949, 742), (250, 407), (265, 274), (1352, 537), (983, 341), (524, 198), (666, 329), (342, 181), (367, 613), (501, 815), (1193, 535), (698, 186), (1143, 873), (435, 127), (850, 972), (171, 514), (189, 313), (1397, 494), (968, 114), (579, 152), (609, 273), (286, 169), (258, 690), (470, 968), (1266, 393), (692, 93), (1145, 996), (451, 101)]"
IN-MG636-S-A.jpg,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(576, 1228), (602, 304), (179, 453), (1362, 947), (107, 800), (1549, 636), (213, 1005), (1683, 1003), (371, 308), (1187, 673), (660, 1388), (604, 88), (461, 250), (1340, 1364), (82, 898), (1632, 515), (230, 1172), (1776, 1129), (198, 347), (1198, 256)]"
MO-MG403-N-B.jpg,26,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1423, 960), (287, 1080), (162, 910), (1737, 791), (872, 451), (147, 630), (272, 538), (68, 737), (532, 1231), (800, 1288), (1427, 818), (472, 383), (1720, 1010), (1512, 1322), (221, 1277), (116, 1038), (1790, 691), (899, 40), (149, 562), (239, 396), (31, 809), (518, 1438), (809, 1679), (1500, 385), (492, 167), (1755, 1152)]"
MN-MG789W-A.jpg,24,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(318, 1258), (192, 974), (455, 1392), (408, 645), (1489, 871), (252, 1068), (1912, 1290), (897, 1412), (1454, 1275), (730, 489), (198, 841), (1824, 779), (322, 1318), (160, 916), (510, 1446), (405, 461), (1666, 506), (232, 1132), (2006, 1474), (835, 1803), (1363, 1762), (863, 299), (211, 760), (1886, 672)]"
MN-MG790E-B.jpg,32,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1486, 1123), (272, 853), (289, 1166), (414, 1305), (1514, 1026), (987, 602), (2184, 1024), (1985, 1281), (224, 1091), (708, 1343), (842, 1534), (2167, 1270), (1992, 991), (1840, 1181), (866, 877), (313, 805), (978, 462), (661, 1572), (170, 890), (725, 535), (1568, 1333), (311, 1220), (913, 1715), (244, 1127), (2205, 1279), (2065, 935), (1817, 1367), (162, 1041), (2208, 1021), (436, 1400), (2026, 1328), (1827, 844)]"
MB-MG529-N-A.jpg,30,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1041, 761), (45, 403), (113, 611), (165, 700), (310, 218), (209, 274), (721, 85), (1442, 480), (46, 500), (236, 780), (399, 896), (1185, 435), (447, 138), (1317, 803), (119, 339), (1100, 1006), (55, 378), (126, 660), (170, 742), (330, 143), (233, 233), (792, 9), (1496, 433), (49, 559), (239, 848), (411, 1008), (1276, 272), (477, 54), (1359, 895), (137, 295)]"
MB-MG529-E-A.jpg,28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1201, 951), (332, 946), (226, 839), (1522, 614), (634, 284), (244, 595), (327, 532), (170, 743), (483, 1059), (702, 1114), (1243, 603), (439, 415), (1473, 977), (177, 651), (1206, 1177), (346, 1017), (231, 880), (1610, 535), (680, 177), (269, 557), (330, 464), (171, 779), (497, 1135), (721, 1207), (1284, 359), (445, 302), (1492, 1081), (188, 628)]"
MN-SD003-S-A.jpg,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1040, 1151), (864, 314), (226, 664), (1639, 1028), (136, 965), (1866, 656), (625, 1026), (1864, 1230), (646, 619), (1582, 789), (791, 1909), (1059, 184), (171, 470), (1496, 1578), (94, 1185), (2001, 355), (599, 1423), (1913, 1494), (603, 302), (1580, 186)]"
MB-MG513-S-B.jpg,16,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[(1055, 961), (1273, 838), (630, 1022), (1334, 1009), (998, 798), (643, 747), (299, 777), (295, 929), (561, 1255), (1371, 1123), (305, 1003), (1091, 1262), (1315, 702), (1054, 500), (331, 711), (617, 459)]"
IL-SF003-W-B.jpg,17,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(706, 1115), (1578, 1104), (372, 784), (1365, 981), (1506, 624), (1163, 495), (339, 379), (598, 317), (562, 1435), (679, 109), (355, 313), (1367, 1333), (250, 689), (1598, 514), (262, 1055), (1621, 1188), (1273, 250)]"
MN-SD002-N-B.jpg,30,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(744, 1273), (240, 929), (252, 1092), (313, 1152), (461, 754), (356, 817), (1011, 781), (1268, 1160), (217, 1033), (339, 1215), (454, 1304), (1207, 797), (783, 798), (1063, 1167), (294, 879), (718, 1465), (240, 889), (248, 1128), (296, 1169), (420, 654), (344, 752), (1032, 636), (1291, 1213), (216, 1063), (306, 1277), (435, 1402), (1244, 745), (768, 588), (1078, 1303), (286, 834)]"
MB-SD005-N-B.jpg,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(475, 804), (484, 331), (206, 457), (851, 726), (168, 582), (1093, 477), (285, 684), (1056, 785), (279, 395), (804, 421), (434, 963), (518, 171), (217, 424), (842, 887), (176, 614), (1126, 393), (269, 778), (1096, 836), (288, 311), (817, 234)]"
OH-MG799S-A.jpg,24,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(618, 1100), (416, 886), (760, 1283), (694, 648), (1527, 983), (354, 968), (1740, 1591), (1323, 1327), (1591, 1480), (1077, 563), (554, 722), (1793, 1045), (473, 1347), (376, 815), (626, 1453), (724, 520), (1780, 618), (329, 1009), (1744, 1619), (1306, 1897), (1602, 1631), (924, 244), (554, 694), (1905, 917)]"
MN-MG789S-A.jpg,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(670, 1651), (998, 653), (290, 1050), (1555, 1099), (283, 1286), (1967, 727), (426, 1449), (1824, 1278), (478, 823), (1692, 900), (678, 1822), (966, 283), (279, 968), (1525, 1636), (290, 1370), (2112, 670), (396, 1587), (1890, 1340), (488, 554), (1664, 303)]"
MN-SD002-W-B.jpg,30,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1090, 760), (140, 527), (159, 698), (252, 773), (436, 278), (289, 410), (1175, 537), (1528, 903), (126, 621), (297, 905), (452, 1011), (1413, 473), (631, 221), (1344, 835), (175, 470), (1058, 1004), (138, 498), (170, 744), (232, 872), (431, 110), (255, 288), (1183, 187), (1562, 924), (122, 659), (307, 998), (462, 1113), (1479, 392), (644, 24), (1362, 1009), (177, 426)]"
MO-MG402-E-B.jpg,21,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1297, 493), (230, 357), (134, 536), (1233, 627), (285, 736), (779, 423), (602, 856), (1640, 452), (150, 611), (389, 268), (153, 654), (155, 418), (309, 850), (282, 287), (761, 250), (121, 550), (1687, 409), (573, 995), (1299, 856), (487, 257), (1435, 278)]"
MB-MG513-W-B.jpg,22,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(287, 813), (176, 482), (533, 839), (250, 311), (795, 333), (183, 674), (1405, 501), (938, 710), (1225, 737), (412, 188), (1212, 531), (306, 896), (182, 363), (542, 1033), (273, 220), (886, 80), (202, 756), (1438, 460), (923, 979), (1229, 874), (496, 55), (1247, 378)]"
MB-SD004-N-B.jpg,16,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[(703, 781), (1177, 726), (570, 626), (1049, 651), (1197, 480), (1032, 480), (534, 470), (681, 364), (689, 887), (1206, 803), (533, 720), (996, 873), (1199, 516), (1077, 322), (511, 375), (721, 213)]"
IL-SF001-N-B.jpg,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(551, 1113), (429, 383), (358, 643), (1030, 766), (170, 851), (1168, 512), (267, 1040), (1243, 841), (979, 617), (507, 1414), (395, 107), (177, 366), (1072, 1163), (146, 962), (1105, 325), (253, 1200), (1286, 1015), (758, 293)]"
IA-MG245-W-A.jpg,35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(248, 508), (638, 369), (371, 1205), (140, 588), (251, 1035), (1087, 955), (206, 900), (534, 1353), (104, 798), (1586, 803), (1182, 821), (343, 440), (114, 701), (1419, 774), (469, 396), (1316, 1045), (1476, 1097), (785, 275), (229, 437), (479, 269), (345, 1371), (129, 519), (350, 346), (1348, 1203), (137, 997), (1048, 1356), (59, 845), (1519, 679), (885, 61), (1497, 1156), (67, 742), (1329, 477), (158, 1176), (1621, 764), (622, 190)]"
IA-MG245-S-B.jpg,28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1646, 1080), (723, 892), (483, 725), (1936, 820), (1538, 826), (606, 515), (849, 564), (316, 585), (746, 1120), (1470, 975), (1777, 788), (1108, 598), (1847, 1097), (426, 464), (1688, 1224), (488, 1142), (299, 869), (1955, 790), (1574, 534), (619, 303), (852, 181), (291, 602), (581, 1343), (1328, 1254), (1804, 712), (989, 149), (1842, 1154), (435, 394)]"
MN-MG789E-A.jpg,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(565, 1300), (510, 444), (304, 750), (1308, 1118), (195, 953), (1646, 743), (272, 1120), (1404, 1158), (1304, 713), (182, 1019), (187, 818), (274, 1162), (311, 529), (1464, 403), (191, 884), (1417, 1229), (557, 1477), (1346, 1267), (533, 262), (1796, 670)]"
IA-MG244-W-A.jpg,30,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1329, 987), (108, 353), (169, 518), (275, 671), (530, 268), (358, 285), (980, 271), (1513, 652), (87, 419), (238, 893), (457, 1079), (1251, 669), (699, 238), (1562, 1110), (200, 346), (1399, 1390), (110, 344), (110, 586), (113, 801), (563, 179), (367, 183), (1133, 77), (1574, 570), (70, 464), (110, 1029), (332, 1343), (1355, 282), (718, 56), (1642, 1223), (188, 242)]"
IL-SF003-W-A.jpg,34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(177, 561), (322, 374), (332, 1309), (119, 642), (244, 484), (1270, 1003), (135, 1043), (533, 1422), (89, 938), (1406, 681), (711, 285), (1579, 1110), (49, 788), (1043, 327), (197, 1168), (1688, 714), (547, 301), (193, 519), (383, 267), (341, 1422), (130, 591), (260, 417), (1267, 1461), (123, 1105), (572, 1693), (93, 987), (1480, 410), (806, 68), (1635, 1170), (36, 857), (1174, 153), (183, 1251), (1748, 640), (656, 220)]"
MN-SD002-E-B.jpg,24,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(198, 1159), (263, 1061), (222, 1241), (635, 1126), (1231, 1166), (185, 1090), (984, 1423), (345, 1317), (639, 1415), (1025, 1220), (367, 1038), (1178, 1514), (206, 1278), (195, 1068), (252, 1454), (395, 968), (1038, 955), (176, 1191), (1192, 1594), (382, 1694), (903, 1655), (583, 888), (276, 1025), (1310, 1129)]"
MN-SD002-W-A.jpg,30,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(630, 837), (100, 586), (147, 690), (199, 735), (340, 249), (241, 366), (1143, 465), (1278, 804), (107, 640), (249, 779), (302, 930), (1334, 434), (846, 503), (979, 647), (176, 509), (536, 1162), (101, 568), (152, 716), (193, 764), (308, 82), (194, 316), (1240, 311), (1346, 921), (106, 661), (206, 842), (297, 998), (1374, 381), (896, 232), (1001, 1048), (136, 451)]"
MB-MG529-W-A.jpg,28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1110, 729), (171, 682), (100, 580), (1338, 379), (554, 49), (197, 281), (271, 198), (72, 492), (277, 809), (452, 962), (1044, 339), (369, 111), (1383, 741), (111, 357), (1128, 975), (170, 767), (108, 640), (1371, 271), (575, 60), (217, 224), (292, 134), (69, 538), (265, 920), (462, 1063), (1080, 123), (397, 36), (1413, 809), (123, 319)]"
MB-MG528-E-A.jpg,28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1702, 668), (543, 1287), (362, 1082), (1214, 560), (471, 275), (235, 650), (270, 523), (208, 890), (1156, 991), (1423, 1080), (770, 175), (340, 404), (1491, 621), (177, 757), (1749, 623), (612, 1439), (351, 1196), (1352, 320), (518, 201), (271, 616), (297, 489), (213, 919), (1165, 1343), (1475, 1201), (864, 77), (357, 342), (1562, 503), (201, 708)]"
MB-MG513-N-B.jpg,16,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[(618, 926), (1076, 891), (494, 809), (898, 885), (1145, 696), (885, 621), (546, 656), (628, 547), (601, 1029), (1087, 932), (489, 872), (885, 1018), (1169, 650), (931, 459), (535, 604), (642, 468)]"
MO-MG402-N-B.jpg,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(980, 849), (765, 471), (1447, 647), (1170, 1003), (634, 761), (1811, 807), (728, 855), (1557, 776), (949, 463), (663, 540), (1007, 1009), (957, 359), (678, 501), (1234, 1001), (644, 799), (1841, 844), (755, 895), (1565, 905), (786, 438), (1440, 486)]"
MO-MG403-E-B.jpg,16,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[(602, 1216), (1633, 912), (205, 1112), (1260, 942), (1492, 520), (1211, 613), (219, 766), (624, 550), (740, 1503), (1670, 940), (189, 1246), (1386, 1007), (1520, 506), (1237, 286), (124, 646), (495, 205)]"
IL-SF001-N-A.jpg,16,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[(665, 1137), (1439, 1037), (330, 1135), (1180, 931), (1422, 698), (1165, 767), (202, 810), (693, 656), (577, 1529), (1460, 1187), (342, 1272), (1076, 1358), (1455, 468), (978, 328), (178, 591), (399, 271)]"
