filename,count,classes,locations
OK-MG282-N-B.jpg,22,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(695, 1138), (810, 269), (369, 451), (1239, 928), (210, 879), (1490, 413), (336, 1087), (1523, 832), (483, 391), (1211, 391), (207, 995), (275, 485), (358, 1204), (472, 220), (1257, 267), (150, 770), (1588, 875), (792, 1388), (1356, 1009), (867, 122), (418, 404), (1542, 350)]"
IL-SF001-W-A.jpg,16,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[(385, 1289), (1435, 815), (269, 960), (1014, 905), (1408, 658), (1112, 685), (279, 603), (463, 330), (397, 1466), (1387, 1212), (160, 1190), (862, 1468), (1425, 354), (895, 177), (233, 438), (527, 117)]"
MO-MG402-W-A.jpg,22,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(266, 738), (215, 559), (333, 789), (330, 559), (1057, 601), (228, 695), (1427, 773), (621, 812), (1050, 705), (641, 518), (1417, 588), (266, 768), (222, 532), (332, 904), (355, 600), (1197, 452), (231, 722), (1488, 794), (537, 1014), (1213, 871), (651, 248), (1493, 580)]"
MB-SD004-S-A.jpg,16,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(589, 494), (1322, 812), (570, 718), (881, 611), (1180, 676), (1030, 785), (1361, 634), (341, 736), (1390, 556), (1133, 542), (608, 385), (458, 913), (988, 946), (430, 470), (904, 406), (1345, 893)]"
MB-MG517-W-B.jpg,28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1046, 644), (437, 609), (326, 547), (1165, 355), (750, 251), (301, 328), (390, 295), (254, 476), (547, 704), (709, 746), (936, 247), (546, 252), (1250, 615), (241, 371), (1083, 824), (353, 729), (318, 609), (1208, 228), (781, 127), (303, 276), (358, 210), (241, 532), (538, 818), (728, 882), (963, 228), (559, 108), (1280, 642), (241, 341)]"
IA-MG243-W-A.jpg,24,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(180, 842), (169, 595), (571, 823), (742, 643), (1391, 659), (118, 750), (1452, 943), (1113, 812), (1310, 897), (1231, 740), (255, 548), (1530, 716), (158, 903), (172, 539), (236, 1111), (617, 92), (1425, 574), (87, 801), (1453, 988), (954, 1298), (1286, 1058), (1231, 396), (227, 479), (1556, 703)]"
IA-MG243-S-A.jpg,16,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[(1233, 901), (1456, 660), (732, 944), (1411, 1014), (1213, 741), (793, 695), (263, 936), (217, 769), (1126, 1201), (1494, 541), (443, 1246), (1365, 1098), (1246, 401), (605, 90), (189, 679), (220, 953)]"
IN-MG631-E-A.jpg,32,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1170, 1167), (407, 738), (177, 996), (1665, 1161), (293, 1218), (1761, 891), (1148, 442), (344, 766), (1978, 1244), (293, 837), (370, 1402), (609, 1485), (1963, 854), (1422, 510), (460, 558), (832, 488), (1012, 1730), (346, 679), (164, 1064), (1746, 1470), (280, 1233), (1866, 666), (1257, 251), (346, 734), (2015, 1362), (162, 891), (359, 1503), (720, 1525), (2009, 810), (1516, 238), (477, 363), (847, 195)]"
IL-MG604-S-A.jpg,36,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(300, 456), (706, 298), (849, 1345), (2244, 1000), (408, 1200), (1973, 1186), (617, 823), (1572, 1126), (498, 683), (2097, 796), (1411, 488), (408, 424), (197, 603), (1735, 713), (530, 378), (2233, 1106), (2453, 883), (989, 302), (408, 385), (1113, 123), (897, 1558), (330, 426), (385, 1374), (2051, 1312), (305, 1120), (1487, 1583), (387, 833), (2164, 867), (1799, 479), (548, 293), (181, 635), (2210, 693), (755, 176), (2274, 1147), (2483, 1124), (1586, 238)]"
IN-MG631-E-B.jpg,28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1454, 870), (342, 1113), (256, 1041), (1675, 591), (818, 608), (123, 882), (209, 699), (186, 966), (452, 1205), (795, 1194), (1448, 691), (244, 568), (1721, 907), (96, 824), (288, 485), (1700, 406), (1463, 1248), (113, 932), (181, 1030), (516, 1278), (375, 1157), (1704, 1018), (1226, 109), (676, 263), (86, 789), (281, 1067), (177, 622), (837, 1377)]"
MN-SD001-N-B.jpg,22,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(381, 1106), (172, 973), (797, 865), (327, 760), (683, 510), (194, 1081), (1263, 1032), (734, 1040), (1076, 992), (412, 538), (1087, 708), (422, 1144), (140, 903), (394, 963), (183, 567), (618, 161), (222, 1124), (1274, 1129), (520, 1445), (873, 1430), (325, 381), (934, 285)]"
MN-SD001-S-B.jpg,12,"[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2]","[(573, 960), (470, 496), (393, 845), (922, 872), (781, 418), (943, 269), (603, 1138), (310, 261), (363, 1018), (962, 1183), (741, 81), (978, 225)]"
MN-SD001-W-B.jpg,12,"[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2]","[(680, 1067), (266, 742), (421, 965), (1065, 971), (627, 694), (1095, 738), (566, 1395), (180, 654), (263, 1141), (902, 1403), (420, 301), (846, 337)]"
MO-MG404-W-B.jpg,22,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(252, 662), (1008, 357), (460, 860), (144, 371), (469, 172), (104, 580), (1524, 751), (871, 824), (1275, 728), (340, 284), (1358, 368), (200, 822), (154, 320), (438, 1031), (328, 175), (1053, 26), (49, 640), (1554, 818), (852, 1057), (1306, 924), (500, 74), (1375, 194)]"
MB-MG529-S-B.jpg,30,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1056, 926), (55, 612), (98, 790), (157, 929), (335, 256), (184, 364), (1152, 578), (1511, 1067), (27, 711), (266, 1087), (496, 1190), (1492, 600), (566, 179), (1354, 951), (92, 488), (1087, 1198), (52, 545), (75, 886), (143, 1019), (377, 150), (196, 304), (1251, 225), (1532, 1081), (29, 737), (296, 1164), (541, 1294), (1566, 528), (666, 26), (1367, 1122), (94, 417)]"
MO-MG404-S-B.jpg,22,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(190, 646), (166, 390), (268, 790), (249, 277), (1027, 434), (136, 513), (1359, 809), (631, 904), (1203, 661), (459, 147), (1344, 501), (180, 695), (168, 350), (256, 887), (249, 219), (1117, 240), (136, 539), (1406, 833), (613, 1107), (1202, 871), (485, 28), (1398, 393)]"
MB-MG516-S-A.jpg,31,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1047, 854), (420, 489), (471, 724), (590, 807), (736, 341), (660, 421), (1200, 391), (1427, 801), (434, 630), (724, 862), (893, 909), (1412, 488), (923, 279), (1111, 897), (480, 425), (923, 943), (555, 420), (412, 688), (1050, 875), (461, 789), (1436, 468), (978, 148), (409, 452), (1120, 1003), (376, 593), (602, 887), (713, 967), (1448, 848), (1230, 267), (583, 277), (743, 200)]"
MB-MG513-W-A.jpg,16,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[(414, 919), (1262, 787), (134, 755), (963, 777), (1289, 543), (996, 601), (196, 483), (508, 375), (343, 1259), (1342, 948), (111, 899), (1075, 1139), (1345, 446), (1135, 329), (231, 388), (542, 135)]"
MB-MG516-E-B.jpg,16,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[(507, 860), (1014, 928), (401, 747), (658, 1034), (1134, 504), (704, 436), (482, 623), (518, 549), (458, 983), (1090, 1068), (388, 818), (684, 1188), (1125, 426), (676, 357), (484, 569), (488, 482)]"
IL-SF003-N-A.jpg,24,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(150, 923), (313, 269), (353, 1098), (491, 269), (1064, 291), (87, 728), (1421, 825), (656, 1196), (1125, 884), (633, 202), (1394, 361), (1166, 1012), (164, 999), (87, 811), (1445, 315), (681, 112), (239, 297), (381, 228), (72, 651), (421, 1224), (773, 1307), (1142, 156), (511, 218), (1449, 869)]"
IL-SF002-S-A.jpg,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(901, 721), (581, 457), (88, 683), (1235, 699), (170, 846), (1233, 501), (502, 803), (1382, 846), (382, 577), (1056, 564), (755, 1220), (506, 68), (71, 629), (1171, 1119), (185, 936), (1288, 311), (351, 1124), (1431, 915), (218, 351), (948, 83)]"
IL-MG604-E-A.jpg,24,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(325, 1057), (330, 613), (584, 1274), (1071, 528), (1887, 914), (241, 842), (2486, 861), (634, 1347), (1738, 1071), (1117, 424), (494, 475), (2327, 849), (263, 1202), (330, 538), (598, 1327), (1050, 463), (1979, 572), (195, 929), (2512, 852), (560, 1581), (1624, 1477), (1170, 123), (504, 296), (2356, 782)]"
MB-MG530-N-B.jpg,26,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(407, 614), (351, 356), (569, 708), (519, 216), (1234, 480), (339, 519), (1467, 775), (757, 762), (1226, 658), (880, 308), (410, 294), (1461, 508), (722, 898), (323, 554), (297, 379), (1508, 810), (1350, 291), (409, 235), (541, 133), (286, 462), (401, 683), (645, 827), (1540, 434), (899, 164), (1262, 924), (347, 325)]"
IN-MG638-S-A.jpg,28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1175, 1012), (221, 1139), (139, 915), (1790, 1080), (1655, 749), (637, 661), (546, 542), (157, 975), (405, 1255), (612, 1481), (1876, 768), (1280, 717), (1568, 971), (225, 699), (1622, 1241), (475, 1439), (227, 1213), (1913, 731), (1261, 149), (310, 540), (528, 566), (135, 1044), (762, 1638), (1068, 1511), (1782, 637), (516, 473), (1828, 1151), (127, 860)]"
MN-MG788E-A.jpg,22,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(269, 975), (1810, 828), (707, 1264), (2154, 787), (1986, 1256), (274, 1208), (999, 1497), (642, 835), (1011, 589), (2246, 1259), (1536, 1362), (599, 1634), (247, 890), (787, 1779), (505, 597), (1656, 433), (250, 1331), (2299, 1360), (1524, 1998), (2044, 1574), (825, 238), (2178, 678)]"
IN-MG638-E-B.jpg,28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1067, 1273), (322, 907), (318, 1001), (1580, 882), (1812, 645), (694, 477), (1454, 690), (364, 1092), (430, 1220), (773, 1131), (1757, 841), (1682, 652), (1323, 1052), (675, 809), (1161, 1512), (439, 1252), (375, 1154), (1650, 1022), (1831, 612), (709, 294), (1463, 277), (299, 976), (307, 826), (805, 1576), (1814, 958), (1744, 546), (1514, 1342), (397, 560)]"
MB-MG530-E-A.jpg,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(535, 768), (439, 211), (223, 321), (1005, 619), (198, 496), (1114, 476), (285, 636), (1160, 769), (360, 271), (743, 285), (516, 990), (471, 108), (251, 273), (997, 883), (195, 560), (1191, 245), (276, 720), (1196, 788), (380, 217), (785, 17)]"
MB-MG530-E-B.jpg,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(581, 859), (817, 288), (397, 436), (1089, 690), (342, 630), (1375, 504), (448, 754), (1345, 743), (591, 322), (1159, 554), (589, 1016), (869, 158), (431, 339), (1151, 903), (344, 676), (1415, 411), (439, 830), (1379, 788), (628, 246), (1216, 339)]"
MB-MG518-S-A.jpg,24,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(467, 632), (957, 837), (707, 708), (447, 372), (829, 309), (406, 561), (1426, 372), (1176, 746), (1445, 777), (597, 278), (372, 450), (1260, 417), (425, 710), (362, 411), (628, 915), (632, 341), (1226, 278), (389, 600), (1472, 829), (987, 869), (1156, 974), (774, 70), (447, 297), (1440, 328)]"
MN-MG790W-A.jpg,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(851, 1517), (633, 775), (500, 1088), (1140, 1046), (546, 1269), (1414, 913), (678, 1432), (1328, 1069), (444, 885), (1254, 951), (964, 1601), (558, 482), (370, 974), (1181, 1331), (508, 1437), (1461, 864), (737, 1560), (1348, 1162), (413, 776), (1305, 663)]"
IN-MG638-S-B.jpg,26,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1613, 976), (447, 1249), (294, 1104), (1613, 815), (447, 755), (1265, 815), (227, 962), (306, 1021), (807, 1312), (1270, 947), (637, 615), (224, 861), (1791, 770), (1563, 1156), (531, 1432), (287, 1152), (1714, 644), (583, 306), (211, 938), (227, 811), (274, 1046), (937, 1461), (1175, 1314), (1265, 312), (321, 613), (1832, 727)]"
IL-SF002-W-B.jpg,14,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2]","[(747, 700), (1103, 525), (614, 614), (1125, 651), (1268, 497), (1255, 740), (739, 436), (688, 900), (1085, 186), (519, 722), (1011, 939), (1322, 359), (1273, 895), (628, 183)]"
MN-SD001-W-A.jpg,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(670, 1024), (640, 493), (107, 672), (1285, 906), (122, 800), (1336, 729), (372, 935), (1254, 1076), (401, 564), (1094, 721), (480, 1419), (531, 155), (104, 612), (967, 1227), (72, 873), (1335, 623), (187, 1100), (1265, 1141), (329, 332), (956, 334)]"
MO-MG403-W-B.jpg,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1230, 891), (533, 605), (386, 840), (1491, 837), (506, 983), (1240, 612), (825, 1075), (1439, 559), (469, 720), (778, 457), (1269, 1018), (488, 497), (374, 801), (1506, 851), (497, 1120), (1258, 482), (879, 1228), (1455, 535), (458, 658), (828, 306)]"
MO-MG404-W-A.jpg,17,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1016, 871), (1745, 842), (487, 886), (1459, 795), (1837, 487), (1483, 600), (503, 299), (1088, 438), (496, 77), (1450, 1050), (1010, 1176), (1109, 106), (535, 1050), (1885, 427), (66, 357), (1566, 285), (1793, 884)]"
IL-SF002-E-B.jpg,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(291, 598), (758, 397), (373, 404), (787, 789), (213, 710), (1208, 761), (703, 638), (1050, 758), (1049, 455), (792, 1021), (343, 249), (184, 499), (1052, 893), (220, 746), (1138, 287), (421, 945), (1228, 800), (766, 123)]"
IL-MG603-S-A.jpg,34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(355, 662), (630, 377), (885, 1307), (285, 755), (442, 520), (2042, 1127), (412, 1172), (1420, 1265), (320, 995), (2315, 760), (1410, 622), (2375, 1177), (282, 890), (1992, 772), (607, 1360), (2627, 1135), (900, 332), (347, 602), (655, 212), (837, 1752), (282, 710), (502, 457), (2080, 1500), (385, 1285), (1322, 1770), (305, 1062), (2380, 675), (1452, 165), (2425, 1250), (277, 945), (2097, 575), (632, 1547), (2660, 1160), (1137, 122)]"
IN-MG636-N-A.jpg,28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1624, 971), (505, 1263), (356, 1141), (1914, 645), (902, 267), (389, 711), (383, 602), (271, 1018), (711, 1348), (1054, 1350), (1640, 740), (620, 411), (1892, 1081), (237, 855), (1677, 1259), (531, 1334), (377, 1202), (1989, 559), (896, 119), (300, 671), (379, 503), (283, 1075), (752, 1434), (1115, 1454), (1647, 334), (614, 330), (1953, 1158), (239, 819)]"
IN-MG636-E-B.jpg,22,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(333, 951), (143, 570), (530, 1030), (242, 419), (732, 262), (169, 730), (1581, 504), (1149, 750), (1479, 773), (420, 253), (1333, 543), (353, 1018), (141, 508), (581, 1194), (245, 337), (754, 109), (167, 843), (1616, 493), (1119, 972), (1503, 836), (413, 143), (1387, 368)]"
IL-MG604-W-B.jpg,30,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1757, 1065), (160, 816), (192, 960), (244, 1046), (628, 566), (252, 676), (1903, 849), (2489, 1166), (158, 897), (482, 1130), (1092, 1061), (2254, 789), (1241, 720), (2222, 1135), (182, 765), (1586, 1500), (151, 801), (172, 989), (225, 1089), (676, 261), (237, 600), (1822, 482), (2523, 1200), (144, 909), (496, 1298), (1001, 1591), (2268, 691), (1257, 180), (2218, 1358), (160, 746)]"
OH-MG805E-B.jpg,16,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[(784, 1297), (1967, 1454), (319, 1161), (1587, 1403), (1967, 1343), (1693, 1322), (395, 1081), (934, 1138), (271, 1645), (1801, 1744), (140, 1293), (989, 1900), (2054, 1081), (1525, 655), (232, 904), (437, 570)]"
MB-MG528-E-B.jpg,30,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(906, 774), (41, 550), (97, 786), (175, 876), (259, 227), (144, 367), (903, 368), (1359, 718), (41, 699), (253, 975), (441, 1077), (1170, 404), (472, 153), (1162, 751), (78, 472), (959, 956), (28, 531), (98, 826), (177, 931), (290, 163), (147, 295), (950, 205), (1375, 732), (36, 733), (283, 1061), (504, 1158), (1207, 333), (506, 48), (1204, 822), (78, 429)]"
MB-MG518-N-A.jpg,14,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2]","[(545, 854), (384, 449), (283, 729), (947, 985), (726, 319), (1109, 253), (259, 525), (539, 1003), (403, 348), (303, 781), (968, 1023), (759, 148), (1142, 226), (261, 480)]"
MB-MG529-E-B.jpg,32,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(612, 989), (378, 505), (341, 641), (994, 895), (371, 709), (1108, 587), (663, 368), (326, 553), (1223, 890), (315, 600), (400, 798), (491, 906), (1266, 600), (808, 368), (434, 460), (545, 389), (615, 1088), (389, 473), (337, 668), (1016, 1107), (349, 750), (1189, 467), (692, 304), (329, 525), (1283, 982), (315, 615), (392, 862), (493, 974), (1306, 547), (852, 298), (446, 399), (570, 349)]"
IL-MG604-N-B.jpg,30,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1121, 913), (140, 710), (154, 796), (184, 855), (891, 577), (323, 514), (1762, 625), (1794, 952), (140, 752), (275, 976), (815, 966), (1979, 653), (1445, 641), (1455, 845), (154, 674), (1226, 978), (142, 700), (133, 766), (172, 887), (933, 101), (315, 430), (1800, 500), (1816, 1040), (144, 817), (262, 1038), (1054, 1334), (2021, 627), (1475, 325), (1401, 1050), (150, 647)]"
MN-SD002-E-A.jpg,24,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(248, 865), (161, 576), (336, 1023), (546, 466), (1243, 676), (152, 702), (1601, 1159), (752, 1070), (1332, 1020), (730, 312), (308, 566), (1631, 806), (185, 958), (178, 546), (198, 1187), (589, 278), (1313, 286), (124, 746), (1648, 1313), (438, 1661), (1183, 1440), (732, 79), (293, 416), (1748, 564)]"
MN-MG790W-B.jpg,24,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(654, 907), (606, 620), (880, 950), (791, 273), (1448, 620), (518, 811), (1518, 882), (1107, 850), (1364, 806), (1276, 708), (750, 491), (1545, 753), (642, 1146), (564, 485), (887, 1215), (885, 118), (1512, 554), (496, 894), (1531, 917), (1120, 1147), (1398, 995), (1401, 483), (691, 300), (1587, 704)]"
IA-MG245-E-B.jpg,30,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1467, 1013), (112, 639), (107, 824), (198, 934), (498, 519), (367, 573), (1376, 826), (1952, 737), (86, 685), (344, 1076), (723, 1182), (1678, 772), (695, 461), (1802, 1102), (184, 599), (79, 849), (1985, 690), (1369, 1596), (774, 1519), (814, 138), (1591, 337), (369, 458), (95, 606), (1814, 1118), (243, 1280), (149, 1004), (201, 517), (456, 311), (74, 706), (1802, 468)]"
MB-MG517-E-A.jpg,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(524, 690), (727, 239), (419, 404), (710, 839), (310, 550), (1316, 716), (381, 608), (970, 890), (535, 332), (1124, 198), (484, 835), (713, 87), (424, 349), (704, 959), (318, 581), (1385, 851), (375, 668), (1001, 968), (521, 212), (1134, 136)]"
MB-MG518-N-B.jpg,8,"[1, 1, 1, 1, 2, 2, 2, 2]","[(588, 670), (1085, 629), (1028, 267), (509, 333), (613, 838), (1129, 866), (1036, 36), (498, 196)]"
MO-MG404-S-A.jpg,24,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(580, 993), (114, 545), (1096, 780), (383, 350), (1151, 462), (269, 840), (1580, 445), (1435, 875), (1671, 832), (767, 285), (1425, 450), (1480, 1006), (196, 980), (130, 787), (1637, 416), (1177, 232), (90, 469), (383, 172), (100, 611), (554, 1285), (1074, 1103), (1467, 364), (812, 22), (1713, 845)]"
MN-MG788N-B.jpg,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[(1537, 1111), (439, 800), (567, 1259), (1888, 1171), (437, 1137), (1698, 945), (1016, 1185), (1971, 909), (268, 971), (805, 679), (698, 1608), (817, 377), (211, 879), (1423, 1503), (382, 1259), (2107, 641), (667, 1285), (1857, 1404), (330, 584), (1606, 268)]"
