,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
IA-MG243-S-A.jpg,806,1091,819,1095,900,1702,854,1481,881,1667,826,636,868,1503,918,1844,850,1352,894,1750,900,222,903,196,837,1255,874,1538,924,1905,830,1192,802,953
IA-MG245-E-B.jpg,957,2095,896,985,788,486,945,1947,861,788,744,250,887,985,938,1430,945,1507,976,2237,941,1804,931,1320,950,1591,936,1542,941,1472,927,1446,955,1837
IA-MG245-S-B.jpg,903,1468,936,1679,902,1337,852,1190,676,621,979,2035,955,1915,913,1565,947,1771,570,447,1011,2213,1015,2141,922,1550,812,970,477,314,909,1394,921,1656
IA-MG245-W-A.jpg,819,714,864,984,972,1657,921,1387,734,432,977,1610,793,650,892,1216,626,100,630,90,659,200,1018,1763,905,1224,937,1406,887,1076,1003,1708,995,1739
IL-MG603-N-A.jpg,1425,2806,1388,2637,1251,1982,1106,1222,1227,1681,1180,1544,1375,2661,1026,462,1465,3020,1042,97,1040,242,1166,1375,1446,2919,1433,2948,1393,2753,1214,1692,1283,2193
IL-MG604-N-B.jpg,790,750,808,1997,758,1669,811,2088,738,1332,736,212,770,851,756,1534,780,849,790,1846,778,1814,744,1516,821,2110,827,2231,788,1828,730,1375,750,1486
IL-SF001-E-B.jpg,804,964,755,1308,793,950,782,1188,815,731,768,1186,770,1306,854,141,802,1028,841,325,745,1412,736,1490,859,163,746,1495,819,448,832,256,827,482
IL-SF001-W-A.jpg,784,857,748,1615,770,1064,798,848,755,1359,751,1100,730,1634,744,1508,737,1854,751,1437,753,1822,781,184,784,319,734,1508,734,1447,774,184,803,552
IL-SF003-E-A.jpg,580,1177,532,1580,551,1532,517,1754,643,582,600,1133,631,566,527,1826,660,132,617,889,522,1877,668,123,661,403,553,1386,566,1349,568,1250,629,882
IL-SF003-W-A.jpg,924,1635,786,450,866,1126,756,286,774,418,767,301,890,1221,954,2013,936,1983,732,195,718,123,948,1961,947,1883,709,80,735,165,899,1300,915,1505
IN-MG631-E-B.jpg,781,1925,830,296,814,751,768,1714,780,1714,776,1276,793,962,770,1371,770,1581,781,1587,770,1498,772,2062,783,2147,778,962,772,2145,780,1793,849,184
MB-MG513-W-A.jpg,678,1273,695,1230,667,1484,675,670,691,969,705,939,679,1465,663,1747,675,1374,631,95,667,1700,702,999,689,1294,684,767,686,1116,687,1348,655,1678
MB-MG529-S-B.jpg,835,1636,858,1708,791,1370,702,697,835,1592,688,470,728,876,858,1755,767,1269,875,1797,768,1231,811,1475,808,1517,870,1817,671,151,675,296,756,1118
MB-MG529-W-B.jpg,559,444,588,986,557,194,552,233,694,1457,568,598,637,1277,661,1333,719,1551,589,996,742,1623,661,1368,735,1641,608,1066,552,110,716,1579,550,18
MB-MG530-W-B.jpg,538,1112,514,1530,538,960,528,914,466,360,528,1503,515,720,538,1130,515,1590,534,1433,470,332,547,1209,534,1240,465,251,546,1275,500,1638,523,1446
MB-SD004-E-B.jpg,676,882,692,1298,608,502,698,1143,703,1309,665,865,605,552,676,982,581,410,629,622,703,1406,625,654,581,371,690,1196,670,912,684,941,693,1390
MB-SD004-S-A.jpg,700,856,732,1489,650,615,740,1272,718,904,721,1501,647,542,718,952,732,1185,711,1615,728,1578,659,664,718,1571,739,1090,628,475,737,1291,721,1412
MB-SD004-W-A.jpg,668,768,679,1263,690,906,670,681,679,943,620,435,676,1169,584,313,576,202,589,308,679,1027,686,1191,578,222,690,969,576,261,584,265,640,544
MB-SD005-N-B.jpg,627,1302,636,1296,583,640,550,384,598,851,617,1117,542,367,617,979,636,1424,550,434,620,1181,521,176,644,1602,526,174,524,249,606,927,577,661
MB-SD005-S-B.jpg,618,755,635,1369,617,626,627,1117,615,367,626,931,632,881,647,1439,626,1009,624,548,640,1462,643,1538,635,1111,618,424,602,305,630,1190,633,962
MN-MG788S-A.jpg,1326,2289,1157,985,1174,1537,1172,1195,1270,2130,1230,1870,1157,1303,1192,1777,1225,312,1225,370,1179,690,1217,1890,1401,2657,1225,395,1462,2879,1250,1976,1260,161
MN-MG788W-B.jpg,970,1272,1098,832,1024,1073,1096,870,979,1987,988,2120,1220,609,1315,430,972,2208,945,1818,992,2235,1179,661,1376,300,961,2028,938,1547,1263,505,970,1789
MN-MG790W-B.jpg,709,1191,848,1631,689,1080,860,1622,688,906,789,1416,819,1524,855,1656,843,1560,699,581,711,515,709,713,698,745,748,1291,742,1242,833,1567,870,1654
MN-SD001-S-A.jpg,661,904,653,1354,672,871,663,677,664,1351,658,1141,669,1098,655,1574,667,402,663,709,675,369,669,334,682,108,655,1242,672,1635,672,704,690,83
MN-SD002-E-B.jpg,1349,1274,1297,921,1334,1235,1345,1378,1222,594,1317,1005,1356,1395,1347,1479,1228,585,1319,1111,1137,260,1332,1129,1310,1008,1352,1560,1362,1518,1114,165,1269,746
MO-MG402-N-B.jpg,672,869,699,1309,713,1334,674,1053,726,1932,667,869,730,1740,665,715,659,721,692,1134,680,1120,715,1882,728,1832,719,1726,709,1495,703,1353,707,1434
MO-MG403-E-B.jpg,722,1782,711,1756,748,1545,736,1539,849,733,819,810,766,1184,785,1174,928,154,929,219,690,1914,812,943,687,1946,750,1376,878,513,757,1286,738,1652
MO-MG404-N-A.jpg,651,786,704,1625,653,1160,645,856,678,1510,690,1437,618,622,698,1777,727,1881,614,55,662,916,713,1746,620,54,676,1270,615,88,653,1020,706,1863
MO-MG404-N-B.jpg,692,536,702,832,670,1751,712,758,684,1623,727,1364,720,1054,665,1890,637,1909,683,1776,697,287,715,1234,681,372,735,1211,697,1512,707,110,727,889
MO-MG404-S-A.jpg,654,1432,645,1658,633,1816,661,666,646,958,643,1198,672,775,656,1275,640,1733,606,1951,664,1121,674,522,643,1266,625,1901,651,1522,608,1900,619,1959
MO-MG404-W-A.jpg,646,1380,665,1723,640,1073,665,1959,660,705,678,1903,649,1752,763,194,692,2116,644,1456,656,1855,651,1165,703,494,673,2077,709,378,635,1164,638,1611
OH-MG805E-A.jpg,1060,1573,945,858,1033,1182,1069,1534,1113,2287,1095,2236,1113,2174,918,614,1113,2362,1097,2135,1092,2346,1033,1403,1005,1049,1074,1686,1026,1240,1109,2077,1081,1642
OH-MG805W-B.jpg,991,1451,606,425,616,428,1012,1658,850,953,716,665,1000,1650,961,1350,979,1500,1029,1813,1007,1589,1005,1711,860,1003,921,1179,947,1224,552,200,1033,1854
