,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
MB-SD004-W-A.jpg,584,313,576,202,589,308,679,1027,686,1191,578,222,690,969,576,261,584,265,640,544,654,1351,668,1339,690,1036,573,215,572,182,678,963,647,601,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IL-MG603-N-A.jpg,1026,462,1465,3020,1042,97,1040,242,1166,1375,1446,2919,1433,2948,1393,2753,1214,1692,1283,2193,1248,1789,1407,2819,1063,786,1050,306,1050,638,1042,163,1077,984,1364,2537,1053,147,1304,2212,1264,2080,1404,2729,1254,1855,1320,2296,1238,1713,1,1,1,1
OH-MG805E-A.jpg,918,614,1113,2362,1097,2135,1092,2346,1033,1403,1005,1049,1074,1686,1026,1240,1109,2077,1081,1642,1104,1955,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IL-SF003-E-A.jpg,527,1826,660,132,617,889,522,1877,668,123,661,403,553,1386,566,1349,568,1250,629,882,534,1731,505,1873,663,166,582,1237,502,1972,631,736,656,369,560,1313,675,224,666,247,643,683,672,169,529,1629,544,1596,1,1,1,1,1,1
IL-SF001-E-B.jpg,854,141,802,1028,841,325,745,1412,736,1490,859,163,746,1495,819,448,832,256,827,482,758,1432,788,1006,780,1082,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MB-MG530-W-B.jpg,538,1130,515,1590,534,1433,470,332,547,1209,534,1240,465,251,546,1275,500,1638,523,1446,509,712,490,1704,506,1655,460,240,534,1180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MO-MG402-N-B.jpg,665,715,659,721,692,1134,680,1120,715,1882,728,1832,719,1726,709,1495,703,1353,707,1434,705,1401,713,2001,721,1561,705,1459,722,1605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IL-SF003-W-A.jpg,954,2013,936,1983,732,195,718,123,948,1961,947,1883,709,80,735,165,899,1300,915,1505,936,1915,721,98,933,1744,911,1395,936,2024,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IA-MG245-E-B.jpg,938,1430,945,1507,976,2237,941,1804,931,1320,950,1591,936,1542,941,1472,927,1446,955,1837,915,1324,1001,2289,922,1383,985,2305,985,2205,959,1935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MB-MG529-W-B.jpg,661,1333,719,1551,589,996,742,1623,661,1368,735,1641,608,1066,552,110,716,1579,550,18,555,26,556,82,605,1114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MN-MG790W-B.jpg,855,1656,843,1560,699,581,711,515,709,713,698,745,748,1291,742,1242,833,1567,870,1654,813,1455,767,1345,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IA-MG245-S-B.jpg,913,1565,947,1771,570,447,1011,2213,1015,2141,922,1550,812,970,477,314,909,1394,921,1656,723,716,807,983,737,775,534,377,1000,2145,943,1842,919,1476,871,1262,921,1519,1030,2217,907,1527,1,1,1,1,1,1,1,1,1,1,1,1
IL-MG604-N-B.jpg,756,1534,780,849,790,1846,778,1814,744,1516,821,2110,827,2231,788,1828,730,1375,750,1486,744,1415,760,933,819,2167,831,2183,837,2235,736,1455,770,1754,772,573,740,242,770,944,750,1020,1,1,1,1,1,1,1,1,1,1,1,1
MN-SD002-E-B.jpg,1347,1479,1228,585,1319,1111,1137,260,1332,1129,1310,1008,1352,1560,1362,1518,1114,165,1269,746,1350,1291,1295,847,1116,204,1337,1293,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MO-MG403-E-B.jpg,785,1174,928,154,929,219,690,1914,812,943,687,1946,750,1376,878,513,757,1286,738,1652,704,1926,915,284,697,1865,917,363,766,1362,769,1290,708,1896,791,986,699,1960,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MO-MG404-N-B.jpg,665,1890,637,1909,683,1776,697,287,715,1234,681,372,735,1211,697,1512,707,110,727,889,701,123,720,1114,701,52,681,1655,649,1860,704,50,717,1478,738,1115,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MB-MG529-S-B.jpg,858,1755,767,1269,875,1797,768,1231,811,1475,808,1517,870,1817,671,151,675,296,756,1118,669,75,753,1183,674,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OH-MG805W-B.jpg,961,1350,979,1500,1029,1813,1007,1589,1005,1711,860,1003,921,1179,947,1224,552,200,1033,1854,904,1122,937,1245,1000,1509,1022,1850,979,1376,935,1170,921,1118,548,242,1003,1547,953,1303,967,1385,555,250,960,1279,568,292,972,1338,1015,1810,770,792
MN-MG788W-B.jpg,1315,430,972,2208,945,1818,992,2235,1179,661,1376,300,961,2028,938,1547,1263,505,970,1789,961,1473,1306,430,934,1680,1369,295,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MB-SD004-E-B.jpg,676,982,581,410,629,622,703,1406,625,654,581,371,690,1196,670,912,684,941,693,1390,704,1454,622,587,701,1214,692,1442,644,700,690,1012,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MB-MG513-W-A.jpg,663,1747,675,1374,631,95,667,1700,702,999,689,1294,684,767,686,1116,687,1348,655,1678,689,1068,663,363,703,1046,675,1587,638,78,652,222,651,332,695,761,651,1727,659,1591,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MO-MG404-N-A.jpg,698,1777,727,1881,614,55,662,916,713,1746,620,54,676,1270,615,88,653,1020,706,1863,696,1530,612,401,664,1345,685,1597,603,202,721,1828,707,1897,628,563,620,351,604,104,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IN-MG631-E-B.jpg,770,1371,770,1581,781,1587,770,1498,772,2062,783,2147,778,962,772,2145,780,1793,849,184,781,1473,843,165,764,1719,837,537,783,2060,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MB-SD005-N-B.jpg,617,979,636,1424,550,434,620,1181,521,176,644,1602,526,174,524,249,606,927,577,661,560,471,629,1181,649,1517,653,1597,641,1532,644,1407,530,246,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MO-MG404-S-A.jpg,656,1275,640,1733,606,1951,664,1121,674,522,643,1266,625,1901,651,1522,608,1900,619,1959,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MN-SD001-S-A.jpg,655,1574,667,402,663,709,675,369,669,334,682,108,655,1242,672,1635,672,704,690,83,667,1165,675,219,658,1005,667,1543,672,930,658,1648,651,1470,664,1455,687,185,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MO-MG404-W-A.jpg,763,194,692,2116,644,1456,656,1855,651,1165,703,494,673,2077,709,378,635,1164,638,1611,647,844,671,1797,757,144,685,2028,637,1275,776,77,669,712,678,2149,653,1568,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IA-MG245-W-A.jpg,892,1216,626,100,630,90,659,200,1018,1763,905,1224,937,1406,887,1076,1003,1708,995,1739,650,138,893,1134,664,190,935,1476,905,1294,643,138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MB-SD005-S-B.jpg,647,1439,626,1009,624,548,640,1462,643,1538,635,1111,618,424,602,305,630,1190,633,962,644,1354,650,1521,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IA-MG243-S-A.jpg,918,1844,850,1352,894,1750,900,222,903,196,837,1255,874,1538,924,1905,830,1192,802,953,822,706,912,1879,804,784,815,684,822,1218,879,246,920,1868,843,511,809,894,865,1557,912,1772,839,382,835,1341,905,1824,1,1,1,1,1,1
MB-SD004-S-A.jpg,718,952,732,1185,711,1615,728,1578,659,664,718,1571,739,1090,628,475,737,1291,721,1412,679,711,732,1235,732,1380,631,414,658,619,720,1651,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MN-MG788S-A.jpg,1192,1777,1225,312,1225,370,1179,690,1217,1890,1401,2657,1225,395,1462,2879,1250,1976,1260,161,1308,2276,1419,2745,1356,2410,1278,2092,1260,191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IL-SF001-W-A.jpg,744,1508,737,1854,751,1437,753,1822,781,184,784,319,734,1508,734,1447,774,184,803,552,793,257,734,1772,793,552,744,1225,796,378,748,1119,760,1183,748,1731,787,414,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
